Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2021-04-21,2020-2021,Aston Villa,Manchester City,77,85,76,85,77,86,77,83,53,36,23,24,430.75,1040.0,1,2,A,1,2,A,8,13,3,3,12,7,1,11,0,1,1,1,0.8,1.56,0.8,1.4,0.74,2.0,25.14,15.0,9.0,4.75,1.36,8.0,4.75,1.4,8.25,5.0,1.37,8.85,5.02,1.4,9.0,4.8,1.36,9.0,5.0,1.36,9.64,5.47,1.34
E0,2021-04-22,2020-2021,Leicester,West Bromwich Albion,80,73,80,74,81,74,79,72,40,43,25,26,510.7,141.15,3,0,H,3,0,H,17,4,7,1,13,12,7,3,0,2,0,0,2.67,0.28,2.13,0.24,2.83,0.11,4.75,20.37,1.53,3.8,6.0,1.55,4.2,6.0,1.6,4.0,5.75,1.6,4.17,6.22,1.57,4.0,6.0,1.57,4.0,6.0,1.64,4.04,5.96
E0,2021-04-23,2020-2021,Arsenal,Everton,80,79,82,81,79,79,79,79,42,44,24,24,619.25,511.2,0,1,A,0,0,D,14,8,3,1,13,10,7,3,1,3,0,0,0.74,0.53,0.63,0.37,1.52,1.08,15.0,19.72,2.0,3.5,3.75,2.05,3.5,3.6,2.0,3.45,3.85,2.08,3.52,3.88,2.05,3.4,3.75,2.05,3.4,3.8,2.06,3.62,3.81
E0,2021-04-24,2020-2021,Liverpool,Newcastle United,85,76,86,77,83,75,79,74,43,33,24,26,969.65,255.35,1,1,D,1,0,H,22,7,9,4,9,7,6,3,2,1,0,0,2.85,0.86,1.79,0.83,2.58,0.3,6.76,37.5,1.22,6.5,12.0,1.25,6.25,11.5,1.25,6.5,12.0,1.26,6.53,12.17,1.24,6.0,13.0,1.25,6.0,13.0,1.22,7.14,12.64
E0,2021-04-24,2020-2021,West Ham,Chelsea,78,82,79,82,78,84,77,81,39,39,26,25,334.9,889.2,0,1,A,0,1,A,9,17,2,6,9,11,4,2,0,4,1,0,0.27,2.52,0.12,1.88,0.1,2.83,12.2,10.94,4.75,3.6,1.75,4.75,3.8,1.75,4.7,3.75,1.75,4.91,3.88,1.78,4.75,3.6,1.78,5.0,3.6,1.75,5.09,3.97,1.72
E0,2021-04-24,2020-2021,Sheffield United,Brighton,73,75,72,75,74,75,72,76,40,46,24,24,149.85,290.4,1,0,H,1,0,H,7,17,3,4,13,7,2,12,3,0,0,0,0.79,2.06,0.28,1.98,0.4,2.4,12.32,6.15,5.25,3.4,1.75,5.25,3.6,1.72,5.5,3.6,1.7,5.54,3.67,1.75,5.5,3.4,1.73,5.5,3.5,1.73,6.43,3.94,1.61
E0,2021-04-25,2020-2021,Wolverhampton Wanderers,Burnley,79,76,79,75,80,76,79,78,38,32,23,26,450.3,132.3,0,4,A,0,3,A,12,14,2,7,8,9,8,5,1,2,0,0,0.35,2.24,0.24,2.12,0.16,2.75,8.06,11.54,2.0,3.4,3.9,2.0,3.4,3.9,2.1,3.25,3.85,2.12,3.32,3.99,2.05,3.3,3.8,2.05,3.2,4.0,2.44,3.06,3.5
E0,2021-04-25,2020-2021,Leeds,Manchester United,76,82,77,83,76,82,75,82,39,39,24,24,238.1,770.05,0,0,D,0,0,D,6,16,3,4,21,11,2,6,4,1,0,0,0.22,1.12,0.17,0.93,0.52,2.15,10.44,7.09,4.0,4.2,1.75,4.1,4.0,1.8,4.0,4.1,1.8,4.17,4.2,1.83,4.0,4.0,1.8,4.1,3.9,1.8,4.42,3.98,1.83
E0,2021-04-25,2020-2021,Aston Villa,West Bromwich Albion,77,73,76,74,77,74,77,72,53,43,23,26,430.75,141.15,2,2,D,1,1,D,24,10,11,4,14,9,11,4,0,2,0,0,2.65,1.57,1.16,0.3,2.16,0.63,4.94,16.14,1.85,3.6,4.2,1.87,3.6,4.2,1.85,3.65,4.2,1.9,3.8,4.28,1.88,3.6,4.2,1.83,3.6,4.4,2.1,3.57,3.76
E0,2021-04-26,2020-2021,Leicester,Crystal Palace,80,76,80,77,81,76,79,76,40,36,25,27,510.7,193.85,2,1,H,0,1,A,13,4,5,2,13,12,7,2,0,1,0,0,1.23,0.72,1.11,0.72,1.77,0.89,4.48,17.53,1.4,4.33,8.5,1.45,4.4,7.5,1.47,4.3,7.0,1.48,4.36,8.24,1.47,4.2,8.0,1.45,4.2,8.0,1.44,4.75,8.25
E0,2021-04-30,2020-2021,Southampton,Leicester,76,80,77,80,77,81,76,79,39,40,24,25,282.8,510.7,1,1,D,0,0,D,5,23,3,9,9,13,0,10,1,0,1,0,0.95,2.52,0.19,2.26,0.36,2.47,21.75,3.97,3.8,3.8,1.9,3.8,3.75,1.91,3.85,3.7,1.9,3.87,3.92,1.96,3.6,3.7,2.0,4.0,3.6,1.95,4.21,3.81,1.91
E0,2021-05-01,2020-2021,Crystal Palace,Manchester City,76,85,77,85,76,86,76,83,36,36,27,24,193.85,1040.0,0,2,A,0,0,D,9,20,4,3,9,10,2,6,2,0,0,0,0.36,2.04,0.2,1.22,0.25,2.61,21.16,5.42,10.0,5.0,1.33,10.0,5.0,1.33,9.5,5.25,1.33,10.77,5.18,1.35,11.0,5.0,1.32,11.0,5.25,1.3,9.44,5.58,1.34
E0,2021-05-01,2020-2021,Brighton,Leeds,75,76,75,77,75,76,76,75,46,39,24,24,290.4,238.1,2,0,H,1,0,H,17,11,5,2,17,6,2,9,1,1,0,0,2.53,0.51,1.66,0.31,2.7,0.19,8.69,14.07,2.05,3.5,3.5,2.15,3.4,3.4,2.1,3.45,3.5,2.19,3.52,3.54,2.15,3.4,3.4,2.1,3.4,3.5,2.09,3.54,3.82
E0,2021-05-01,2020-2021,Chelsea,Fulham,82,75,82,75,84,75,81,74,39,38,25,26,889.2,239.75,2,0,H,1,0,H,9,10,5,3,15,8,1,8,1,1,0,0,1.84,0.29,1.63,0.26,2.61,0.25,11.48,12.35,1.44,4.4,7.5,1.45,4.25,8.0,1.5,4.2,7.0,1.49,4.36,8.0,1.47,4.2,7.5,1.45,4.2,8.0,1.49,4.26,8.34
E0,2021-05-01,2020-2021,Everton,Aston Villa,79,77,81,76,79,77,79,77,44,53,24,23,511.2,430.75,1,2,A,1,1,D,16,13,3,5,10,13,3,6,0,2,0,0,1.22,1.59,1.03,1.29,1.05,1.67,15.94,10.86,1.95,3.6,3.8,2.0,3.7,3.6,1.9,3.5,4.2,2.07,3.7,3.72,2.05,3.5,3.7,2.0,3.5,3.8,1.99,3.84,3.84
E0,2021-05-02,2020-2021,Newcastle United,Arsenal,76,80,77,82,75,79,74,79,33,42,26,24,255.35,619.25,0,2,A,0,1,A,5,19,1,5,10,9,3,7,2,1,1,0,0.17,1.79,0.17,1.7,0.21,2.65,29.09,12.9,3.6,3.6,2.0,3.7,3.6,2.0,3.5,3.6,2.05,3.75,3.58,2.1,3.7,3.6,2.0,3.6,3.6,2.0,3.75,3.64,2.08
E0,2021-05-02,2020-2021,Tottenham,Sheffield United,82,73,89,72,82,74,81,72,41,40,24,24,703.5,149.85,4,0,H,1,0,H,20,8,11,1,8,9,6,6,1,1,0,0,2.26,0.47,1.65,0.45,2.62,0.25,7.7,30.88,1.25,6.0,12.0,1.3,5.5,10.0,1.27,5.5,13.0,1.29,6.11,11.87,1.29,5.5,11.0,1.29,5.5,12.0,1.31,5.78,10.51
E0,2021-05-03,2020-2021,West Bromwich Albion,Wolverhampton Wanderers,73,79,74,79,74,80,72,79,43,38,26,23,141.15,450.3,1,1,D,0,1,A,10,20,4,10,17,11,5,6,2,0,0,0,1.07,0.84,0.96,0.49,1.59,1.09,8.96,8.15,2.9,3.2,2.5,2.9,3.1,2.6,2.9,3.25,2.55,2.97,3.25,2.65,3.0,3.1,2.55,2.9,3.2,2.55,2.62,3.13,3.11
E0,2021-05-03,2020-2021,Burnley,West Ham,76,78,75,79,76,78,78,77,32,39,26,26,132.3,334.9,1,2,A,1,2,A,8,22,3,4,4,8,5,4,2,1,0,0,1.68,2.42,0.26,2.37,0.88,1.88,14.76,10.94,3.1,3.6,2.2,3.2,3.5,2.2,3.15,3.45,2.25,3.21,3.54,2.33,3.2,3.4,2.25,3.2,3.4,2.25,3.09,3.61,2.38
E0,2021-05-07,2020-2021,Leicester,Newcastle United,80,76,80,77,81,75,79,74,40,33,25,26,510.7,255.35,2,4,A,0,2,A,25,14,9,6,12,9,9,6,1,1,0,0,2.31,2.87,2.18,1.71,1.01,1.79,4.79,16.28,1.4,4.75,8.0,1.4,4.75,8.0,1.4,4.7,8.0,1.44,4.92,7.87,1.42,4.5,8.0,1.4,4.8,8.5,1.41,4.99,8.68
E0,2021-05-08,2020-2021,Leeds,Tottenham,76,82,77,89,76,82,75,81,39,41,24,24,238.1,703.5,3,1,H,2,1,H,16,11,7,3,12,10,8,6,1,2,0,0,2.55,1.03,1.94,0.95,2.43,0.41,5.29,8.81,3.4,3.8,2.0,3.5,3.75,2.0,3.4,3.8,2.05,3.56,3.9,2.06,3.4,3.7,2.05,3.5,3.75,2.05,4.13,4.06,1.87
E0,2021-05-08,2020-2021,Sheffield United,Crystal Palace,73,76,72,77,74,76,72,76,40,36,24,27,149.85,193.85,0,2,A,0,1,A,7,21,0,8,11,8,5,11,1,1,0,0,0.64,2.25,0.51,1.93,0.37,2.47,7.55,15.0,3.0,3.2,2.45,2.85,3.25,2.55,2.95,3.2,2.5,3.02,3.32,2.53,3.0,3.25,2.45,2.9,3.13,2.6,3.05,3.25,2.55
E0,2021-05-08,2020-2021,Manchester City,Chelsea,85,82,85,82,86,84,83,81,36,39,24,25,1040.0,889.2,1,2,A,1,0,H,16,12,4,5,12,10,6,2,2,0,0,0,1.79,0.62,0.94,0.52,2.36,0.44,13.11,18.3,1.9,3.4,4.2,1.91,3.4,4.25,1.95,3.4,4.2,1.94,3.55,4.38,1.95,3.4,4.2,1.91,3.3,4.4,2.08,3.36,4.09
E0,2021-05-08,2020-2021,Liverpool,Southampton,85,76,86,77,83,77,79,76,43,39,24,24,969.65,282.8,2,0,H,1,0,H,14,12,6,6,10,6,8,4,0,1,0,0,2.26,1.23,2.12,0.98,2.12,0.66,11.0,20.31,1.25,6.0,11.0,1.28,6.0,10.0,1.3,6.0,9.5,1.29,6.19,10.41,1.29,5.5,11.0,1.25,6.0,12.0,1.33,6.09,9.28
E0,2021-05-09,2020-2021,Wolverhampton Wanderers,Brighton,79,75,79,75,80,75,79,76,38,46,23,24,450.3,290.4,2,1,H,0,1,A,16,5,6,3,12,7,10,5,2,2,0,2,1.12,0.28,0.72,0.28,2.13,0.56,9.19,12.23,3.3,3.3,2.2,3.25,3.25,2.3,3.35,3.25,2.25,3.41,3.46,2.27,3.4,3.25,2.25,3.5,3.13,2.25,4.23,3.35,2.05
E0,2021-05-09,2020-2021,Aston Villa,Manchester United,77,82,76,83,77,82,77,82,53,39,23,24,430.75,770.05,1,3,A,1,0,H,11,18,5,7,13,18,5,6,1,1,1,0,0.57,1.89,0.34,1.09,0.39,2.43,12.61,9.28,4.2,3.8,1.8,4.5,3.9,1.75,4.2,3.8,1.8,4.45,3.86,1.85,4.6,3.8,1.75,4.6,3.8,1.75,4.38,4.07,1.82
E0,2021-05-09,2020-2021,West Ham,Everton,78,79,79,81,78,79,77,79,39,44,26,24,334.9,511.2,0,1,A,0,1,A,11,9,0,3,8,10,5,6,2,1,0,0,1.1,1.56,0.42,1.47,0.95,1.74,6.37,15.27,2.2,3.5,3.2,2.3,3.4,3.1,2.25,3.4,3.25,2.28,3.51,3.35,2.25,3.4,3.2,2.25,3.4,3.25,2.15,3.62,3.54
E0,2021-05-09,2020-2021,Arsenal,West Bromwich Albion,80,73,82,74,79,74,79,72,42,43,24,26,619.25,141.15,3,1,H,2,0,H,15,12,7,1,7,9,6,6,1,2,0,0,1.07,1.83,0.81,1.79,0.77,1.98,9.93,16.7,1.44,4.5,7.0,1.45,4.6,7.0,1.47,4.5,6.5,1.47,4.7,7.6,1.47,4.33,7.0,1.45,4.4,7.5,1.52,4.41,7.07
E0,2021-05-10,2020-2021,Fulham,Burnley,75,76,75,75,75,76,74,78,38,32,26,26,239.75,132.3,0,2,A,0,2,A,21,14,3,5,11,10,8,4,2,0,0,0,0.78,1.66,0.61,1.56,0.7,2.06,3.52,10.4,2.2,3.4,3.3,2.25,3.3,3.3,2.2,3.4,3.35,2.22,3.56,3.44,2.2,3.3,3.4,2.25,3.25,3.4,2.26,3.48,3.43
E0,2021-05-11,2020-2021,Manchester United,Leicester,82,80,83,80,82,81,82,79,39,40,24,25,770.05,510.7,1,2,A,1,1,D,4,12,1,3,9,12,3,4,0,0,0,0,0.21,0.99,0.15,0.51,0.55,2.12,20.46,11.97,2.5,3.4,2.8,2.5,3.3,2.85,2.5,3.3,2.85,2.59,3.42,2.92,2.45,3.25,3.0,2.5,3.4,2.9,3.94,3.61,2.03
E0,2021-05-11,2020-2021,Southampton,Crystal Palace,76,76,77,77,77,76,76,76,39,36,24,27,282.8,193.85,3,1,H,1,1,D,13,11,6,4,20,13,12,8,2,3,0,0,1.59,1.33,1.52,0.17,1.56,1.13,5.57,12.31,2.05,3.6,3.5,2.1,3.5,3.5,2.15,3.35,3.5,2.11,3.65,3.63,2.1,3.4,3.5,2.05,3.5,3.75,1.88,3.87,4.28
E0,2021-05-12,2020-2021,Chelsea,Arsenal,82,80,82,82,84,79,81,79,39,42,25,24,889.2,619.25,0,1,A,0,1,A,19,5,5,2,7,6,9,1,0,1,0,0,1.57,0.69,0.83,0.67,2.07,0.65,20.27,19.89,1.65,4.0,5.0,1.7,3.8,5.0,1.73,3.75,4.9,1.75,3.88,5.17,1.73,3.7,5.0,1.7,3.7,5.25,1.99,3.39,4.42
E0,2021-05-13,2020-2021,Aston Villa,Everton,77,79,76,81,77,79,77,79,53,44,23,24,430.75,511.2,0,0,D,0,0,D,13,15,2,5,9,12,9,1,2,0,0,0,0.56,0.98,0.5,0.76,0.94,1.71,16.5,14.9,2.7,3.4,2.6,2.65,3.4,2.65,2.8,3.35,2.55,2.82,3.5,2.62,2.62,3.3,2.62,2.7,3.4,2.6,3.12,3.39,2.47
E0,2021-05-13,2020-2021,Manchester United,Liverpool,82,85,83,86,82,83,82,79,39,43,24,24,770.05,969.65,2,4,A,1,2,A,18,17,3,8,10,12,6,4,3,0,0,0,1.71,2.94,1.22,2.49,0.64,2.19,12.8,9.86,3.0,3.75,2.2,3.1,3.75,2.15,3.1,3.7,2.2,3.12,3.78,2.17,3.2,3.6,2.15,3.2,3.6,2.2,2.85,3.77,2.47
E0,2021-05-14,2020-2021,Newcastle United,Manchester City,76,85,77,85,75,86,74,83,33,36,26,24,255.35,1040.0,3,4,A,2,2,D,11,15,5,6,11,10,4,5,2,2,0,0,2.18,1.48,0.37,0.94,1.99,0.75,47.56,2.91,11.0,6.0,1.25,10.5,5.75,1.28,9.0,5.5,1.33,11.02,5.79,1.29,11.0,5.5,1.29,11.0,5.75,1.29,8.12,5.89,1.35
E0,2021-05-15,2020-2021,Burnley,Leeds,76,76,75,77,76,76,78,75,32,39,26,24,132.3,238.1,0,4,A,0,1,A,16,16,4,6,10,10,6,8,1,1,0,0,1.41,1.86,0.99,1.64,1.04,1.7,12.0,13.14,3.2,3.75,2.1,3.1,3.5,2.25,3.1,3.6,2.2,3.2,3.72,2.23,3.1,3.5,2.2,3.2,3.6,2.2,3.58,3.87,2.06
E0,2021-05-15,2020-2021,Southampton,Fulham,76,75,77,75,77,75,76,74,39,38,24,26,282.8,239.75,3,1,H,1,0,H,11,10,7,3,9,15,6,5,0,1,0,0,2.29,0.88,2.14,0.87,2.35,0.48,12.7,10.0,2.0,3.6,3.6,2.0,3.6,3.7,2.0,3.55,3.75,2.02,3.61,3.78,2.0,3.5,3.75,2.0,3.4,3.9,1.87,3.84,4.38
E0,2021-05-15,2020-2021,Brighton,West Ham,75,78,75,79,75,78,76,77,46,39,24,26,290.4,334.9,1,1,D,0,0,D,10,15,2,3,7,5,3,3,1,1,0,0,0.92,1.92,0.57,1.88,0.64,2.14,13.6,18.58,2.9,3.6,2.3,2.85,3.6,2.35,2.95,3.4,2.4,3.01,3.57,2.4,2.9,3.3,2.4,3.1,3.25,2.38,3.51,3.61,2.17
E0,2021-05-16,2020-2021,Crystal Palace,Aston Villa,76,77,77,76,76,77,76,77,36,53,27,23,193.85,430.75,3,2,H,1,2,A,23,19,8,5,23,13,7,7,3,2,0,0,1.95,1.23,0.76,0.89,1.98,0.78,7.04,7.82,3.0,3.6,2.25,3.0,3.5,2.3,3.05,3.5,2.3,3.14,3.58,2.32,3.0,3.4,2.3,3.1,3.3,2.38,3.2,3.62,2.31
E0,2021-05-16,2020-2021,Tottenham,Wolverhampton Wanderers,82,79,89,79,82,80,81,79,41,38,24,23,703.5,450.3,2,0,H,1,0,H,24,15,13,3,8,11,10,3,1,0,0,0,3.14,1.09,1.55,1.09,2.61,0.27,11.56,18.45,1.5,4.33,6.5,1.5,4.4,6.5,1.55,4.2,6.0,1.56,4.29,6.38,1.52,4.2,6.0,1.53,4.1,6.5,1.56,4.63,5.95
E0,2021-05-16,2020-2021,West Bromwich Albion,Liverpool,73,85,74,86,74,83,72,79,43,43,26,24,141.15,969.65,1,2,A,1,1,D,10,26,3,6,7,14,9,13,0,0,0,0,1.14,2.08,1.1,1.68,0.76,2.01,21.86,4.05,12.0,6.5,1.22,12.0,7.0,1.22,15.0,6.5,1.2,11.65,6.78,1.24,12.0,6.5,1.22,13.0,7.0,1.2,11.9,7.23,1.23
E0,2021-05-16,2020-2021,Everton,Sheffield United,79,73,81,72,79,74,79,72,44,40,24,24,511.2,149.85,0,1,A,0,1,A,16,10,6,3,8,12,11,4,1,3,0,0,1.25,1.39,0.73,1.04,1.19,1.47,9.65,14.43,1.36,4.75,8.5,1.4,4.6,8.5,1.4,4.7,8.0,1.4,4.9,8.69,1.4,4.4,8.5,1.4,4.6,9.0,1.35,5.33,9.25
E0,2021-05-18,2020-2021,Manchester United,Fulham,82,75,83,74,82,75,82,74,39,38,24,26,770.05,239.75,1,1,D,1,0,H,13,8,6,5,10,15,6,1,2,3,0,0,0.92,0.87,0.68,0.82,1.35,1.32,11.24,11.15,1.28,6.0,9.0,1.3,5.75,9.0,1.33,5.5,8.25,1.32,5.81,9.28,1.3,5.5,9.0,1.3,5.75,9.5,1.3,5.93,10.85
E0,2021-05-18,2020-2021,Southampton,Leeds,76,76,77,78,77,76,76,75,39,39,24,24,282.8,238.1,0,2,A,0,0,D,18,15,3,7,10,12,4,5,0,3,0,0,1.31,1.58,0.5,1.07,1.12,1.59,7.19,6.19,2.55,3.9,2.5,2.7,3.75,2.4,2.55,3.75,2.55,2.6,3.84,2.61,2.62,3.6,2.5,2.63,3.75,2.55,2.71,3.9,2.52
E0,2021-05-18,2020-2021,Brighton,Manchester City,75,85,75,84,76,86,76,83,46,36,24,24,290.4,1040.0,3,2,H,0,1,A,19,8,6,4,13,11,5,3,3,3,0,1,1.23,1.07,0.67,0.83,1.43,1.25,7.39,18.3,7.0,4.5,1.45,6.75,4.4,1.48,6.5,4.4,1.5,6.89,4.53,1.49,7.0,4.2,1.47,7.5,4.5,1.45,7.37,4.75,1.46
E0,2021-05-18,2020-2021,Chelsea,Leicester,82,80,82,80,84,81,81,79,39,40,25,25,889.2,510.7,2,1,H,0,0,D,17,7,6,3,15,16,6,5,2,4,0,0,2.86,0.83,1.28,0.68,2.68,0.22,6.96,10.97,1.7,3.75,5.0,1.7,3.7,5.25,1.7,3.65,5.25,1.74,3.74,5.36,1.7,3.6,5.25,1.7,3.7,5.5,1.71,3.88,5.45
E0,2021-05-19,2020-2021,Everton,Wolverhampton Wanderers,79,79,81,79,79,80,79,78,44,38,24,23,511.2,450.3,1,0,H,0,0,D,14,9,4,3,11,11,7,12,0,2,0,0,0.67,0.27,0.61,0.09,1.69,0.85,11.56,8.87,1.85,3.6,4.2,1.9,3.7,4.0,1.9,3.55,4.2,1.9,3.68,4.3,1.88,3.4,4.2,1.85,3.5,4.5,1.85,3.57,4.89
E0,2021-05-19,2020-2021,Newcastle United,Sheffield United,76,73,77,70,76,74,74,73,33,40,26,24,255.35,149.85,1,0,H,1,0,H,16,11,5,1,7,7,5,2,0,2,0,0,1.83,0.88,1.59,0.71,2.12,0.65,19.2,18.59,1.72,3.8,4.75,1.75,3.8,4.75,1.73,3.85,4.6,1.75,3.87,4.82,1.73,3.7,4.75,1.73,3.8,4.8,1.82,3.82,4.59
E0,2021-05-19,2020-2021,Tottenham,Aston Villa,82,77,89,76,82,77,81,77,41,53,24,23,703.5,430.75,1,2,A,1,2,A,10,20,4,4,14,13,4,5,1,1,0,0,0.89,1.64,0.36,1.54,0.79,1.95,9.0,10.13,1.5,4.5,6.0,1.53,4.5,5.75,1.53,4.7,5.5,1.54,4.77,5.92,1.5,4.4,6.0,1.5,4.6,6.0,1.64,4.47,5.27
E0,2021-05-19,2020-2021,Crystal Palace,Arsenal,76,80,77,83,76,79,75,79,36,42,27,24,193.85,619.25,1,3,A,0,1,A,12,6,6,3,7,7,6,7,2,1,0,0,1.0,1.79,1.0,1.69,0.69,2.07,16.05,9.85,6.0,4.5,1.5,5.75,4.4,1.55,5.75,4.4,1.55,6.16,4.49,1.55,6.5,4.2,1.5,6.5,4.33,1.5,5.96,4.09,1.63
E0,2021-05-19,2020-2021,Burnley,Liverpool,76,85,75,86,76,83,77,79,32,43,26,24,132.3,969.65,0,3,A,0,1,A,10,20,4,3,10,7,6,7,0,0,0,0,0.84,2.73,0.82,2.05,0.31,2.56,11.64,13.15,11.0,7.0,1.22,10.5,6.5,1.25,11.0,7.0,1.22,11.1,6.61,1.26,11.0,6.0,1.24,11.5,7.0,1.22,9.95,6.52,1.29
E0,2021-05-19,2020-2021,West Bromwich Albion,West Ham,74,78,74,79,74,78,72,77,43,39,26,26,141.15,334.9,1,3,A,1,1,D,14,21,4,9,8,11,6,8,2,2,0,0,1.11,3.57,0.28,2.64,0.12,2.82,8.82,9.35,5.0,4.33,1.6,5.25,4.2,1.62,5.25,4.3,1.6,5.35,4.29,1.63,5.25,4.2,1.6,5.5,4.2,1.6,4.91,4.31,1.68
E0,2021-05-23,2020-2021,Arsenal,Brighton,80,75,83,75,79,76,79,76,42,46,24,24,619.25,290.4,2,0,H,0,0,D,16,5,5,1,10,8,11,3,0,0,0,0,0.77,0.19,0.74,0.11,1.86,0.7,17.33,18.94,1.57,4.33,5.25,1.62,4.1,5.25,1.6,4.3,5.25,1.63,4.46,5.34,1.62,4.2,5.25,1.62,4.1,5.5,1.7,4.21,5.05
E0,2021-05-23,2020-2021,Aston Villa,Chelsea,77,82,76,82,77,84,77,81,53,39,23,25,430.75,889.2,2,1,H,1,0,H,6,23,3,7,11,12,2,9,3,3,0,1,0.98,3.43,0.18,2.83,0.17,2.75,18.38,6.33,6.5,4.6,1.45,6.5,4.5,1.48,6.75,4.6,1.45,6.75,4.63,1.51,7.0,4.4,1.47,7.0,4.6,1.45,6.95,5.06,1.46
E0,2021-05-23,2020-2021,Fulham,Newcastle United,75,76,74,77,75,76,74,74,38,33,26,26,239.75,255.35,0,2,A,0,1,A,14,10,0,4,12,6,5,4,1,0,0,0,0.99,1.6,0.74,0.66,0.81,1.92,8.91,40.88,2.05,3.8,3.3,2.1,3.8,3.2,2.05,3.8,3.3,2.08,3.94,3.41,2.15,3.6,3.25,2.1,3.7,3.3,2.53,3.47,2.91
E0,2021-05-23,2020-2021,Leeds,West Bromwich Albion,76,74,78,74,76,74,75,72,39,43,24,26,238.1,141.15,3,1,H,2,0,H,17,14,9,5,12,12,8,3,2,1,0,0,2.49,1.02,1.39,0.52,2.42,0.43,4.27,14.0,1.4,5.25,6.5,1.45,5.0,6.25,1.45,5.25,6.25,1.45,5.24,6.54,1.42,5.0,7.0,1.4,5.0,7.0,1.54,4.81,5.69
E0,2021-05-23,2020-2021,Leicester,Tottenham,80,82,80,89,81,82,79,81,40,41,25,24,510.7,703.5,2,4,A,1,1,D,10,11,6,4,9,8,8,7,0,2,0,0,1.83,1.85,0.26,0.46,1.34,1.32,10.89,13.33,2.0,4.0,3.3,2.0,3.9,3.4,2.05,3.85,3.3,2.06,4.19,3.35,2.05,3.9,3.3,2.0,3.75,3.5,1.78,4.36,4.33
E0,2021-05-23,2020-2021,Liverpool,Crystal Palace,85,76,86,77,83,76,79,75,43,36,24,27,969.65,193.85,2,0,H,1,0,H,19,5,5,4,10,8,14,1,2,2,0,0,2.2,0.77,2.06,0.43,2.43,0.4,5.39,16.75,1.14,8.5,15.0,1.16,8.0,16.5,1.15,8.25,16.0,1.16,8.73,18.32,1.15,8.0,17.0,1.17,7.5,17.0,1.19,8.34,15.0
E0,2021-05-23,2020-2021,Manchester City,Everton,85,79,84,81,86,79,83,79,36,44,24,24,1040.0,511.2,5,0,H,2,0,H,21,8,11,3,8,10,7,5,2,2,0,0,2.88,1.07,2.76,0.2,2.52,0.33,10.0,19.12,1.44,5.0,6.5,1.44,5.0,6.5,1.47,4.9,6.0,1.43,5.09,7.24,1.44,4.8,7.0,1.45,4.6,7.0,1.28,6.28,10.34
E0,2021-05-23,2020-2021,Sheffield United,Burnley,73,76,70,75,74,76,73,77,40,32,24,26,149.85,132.3,1,0,H,1,0,H,12,10,3,3,11,1,8,9,3,1,0,0,0.42,0.56,0.26,0.44,1.11,1.42,8.65,9.35,2.8,3.6,2.4,2.8,3.6,2.4,2.85,3.6,2.4,2.87,3.74,2.43,2.8,3.5,2.45,2.88,3.5,2.4,2.85,3.45,2.58
E0,2021-05-23,2020-2021,West Ham,Southampton,78,76,79,77,78,77,77,76,39,39,26,24,334.9,282.8,3,0,H,2,0,H,14,17,7,5,5,9,2,3,0,3,0,0,1.98,1.35,1.43,1.34,1.82,0.94,17.76,6.17,1.65,4.0,5.0,1.72,4.0,4.6,1.7,4.1,4.6,1.74,3.99,5.03,1.7,3.9,4.8,1.67,4.1,4.8,1.79,3.94,4.75
E0,2021-05-23,2020-2021,Wolverhampton Wanderers,Manchester United,79,82,79,83,80,82,78,82,38,39,23,24,450.3,770.05,1,2,A,1,2,A,14,9,4,4,14,3,6,2,4,1,0,0,0.7,2.05,0.49,1.28,0.4,2.42,8.25,29.18,2.5,3.5,2.7,2.5,3.6,2.7,2.55,3.6,2.65,2.59,3.78,2.7,2.55,3.5,2.7,2.5,3.5,2.75,2.48,3.19,3.28
