Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2017-12-26,2017-2018,Chelsea,Brighton,84,74,85,72,84,75,82,74,46,39,24,26,884.25,148.2,2,0,H,0,0,D,25,8,8,1,8,8,13,1,0,1,0,0,2.17,0.45,2.04,0.38,2.56,0.29,9.8,39.44,1.19,7.5,17.0,1.18,7.0,17.0,1.2,6.5,15.0,1.21,7.25,17.45,1.2,7.0,15.0,1.2,7.0,20.0,1.17,8.4,21.5
E0,2017-12-26,2017-2018,Huddersfield,Stoke,73,77,75,78,72,76,73,77,35,35,25,26,106.05,192.45,1,1,D,1,0,H,18,15,8,7,9,12,8,5,2,4,0,0,1.88,1.2,1.75,0.86,1.86,0.9,8.32,14.4,2.5,3.2,3.2,2.5,3.1,3.1,2.4,3.3,2.95,2.51,3.27,3.17,2.5,3.1,3.1,2.5,3.2,3.13,2.35,3.23,3.51
E0,2017-12-26,2017-2018,Liverpool,Swansea,81,76,83,76,82,76,78,74,35,36,24,26,857.5,165.49,5,0,H,1,0,H,22,7,9,4,5,8,4,2,0,1,0,0,3.06,0.27,1.93,0.23,2.88,0.07,14.38,20.84,1.16,9.0,19.0,1.15,8.0,18.5,1.2,6.5,15.0,1.16,9.12,21.04,1.17,8.0,17.0,1.17,8.5,20.0,1.14,10.5,21.0
E0,2017-12-26,2017-2018,Manchester United,Burnley,83,75,87,74,83,75,81,76,35,30,26,27,849.5,169.3,2,2,D,0,2,A,23,3,6,2,10,14,12,2,3,7,0,0,1.81,0.79,1.55,0.74,2.16,0.59,8.64,21.21,1.25,6.5,15.0,1.25,5.75,13.0,1.25,6.0,11.0,1.24,6.67,15.84,1.25,6.0,13.0,1.25,6.5,13.0,1.26,6.3,14.5
E0,2017-12-26,2017-2018,Tottenham,Southampton,82,78,86,78,82,78,81,79,34,29,24,25,829.6,297.0,5,2,H,2,0,H,16,16,7,6,8,15,3,8,0,2,0,0,3.08,0.59,2.96,0.45,2.82,0.12,8.76,6.7,1.36,5.25,10.0,1.36,5.0,8.5,1.4,4.8,7.5,1.38,5.43,8.97,1.33,5.0,11.0,1.36,5.25,10.0,1.33,5.8,10.2
E0,2017-12-26,2017-2018,Watford,Leicester,77,78,76,79,78,79,75,76,37,34,26,26,196.0,304.25,2,1,H,1,1,D,11,11,1,5,7,13,8,8,3,3,0,0,1.43,1.55,0.86,1.51,1.24,1.47,5.91,7.37,2.54,3.5,2.87,2.5,3.5,2.75,2.5,3.3,2.85,2.57,3.47,2.92,2.5,3.4,2.88,2.6,3.5,2.8,2.7,3.46,2.78
E0,2017-12-26,2017-2018,West Bromwich Albion,Everton,77,80,78,71,77,80,77,75,33,48,26,24,165.95,381.25,0,0,D,0,0,D,17,7,3,3,14,13,10,2,2,0,0,0,1.18,0.41,0.96,0.17,2.04,0.65,7.68,8.61,2.54,3.2,3.1,2.4,3.1,3.2,2.6,3.25,2.75,2.47,3.22,3.28,2.5,3.2,3.0,2.55,3.13,3.2,2.25,3.16,3.85
E0,2017-12-27,2017-2018,Newcastle United,Manchester City,75,84,74,84,74,85,76,82,37,32,25,25,208.28,1010.0,0,1,A,0,1,A,6,22,2,6,11,6,3,8,1,0,0,0,0.17,1.93,0.17,1.73,0.21,2.64,28.0,5.28,13.0,6.75,1.25,13.0,6.5,1.22,8.5,6.0,1.3,12.6,6.95,1.26,13.0,6.0,1.25,15.0,7.0,1.22,13.0,7.25,1.24
E0,2017-12-28,2017-2018,Crystal Palace,Arsenal,76,82,80,83,76,83,75,81,41,45,25,24,220.73,694.0,2,3,A,0,1,A,16,16,2,9,12,7,5,4,0,1,0,0,1.15,1.84,1.08,1.47,0.86,1.89,10.26,9.69,4.5,4.0,1.8,4.5,3.8,1.78,4.8,3.6,1.75,4.54,4.0,1.8,4.8,3.8,1.75,4.5,4.0,1.8,4.82,4.33,1.72
E0,2017-12-30,2017-2018,Bournemouth,Everton,75,80,76,71,74,80,75,75,35,48,26,24,144.5,381.25,2,1,H,1,0,H,19,6,7,1,8,13,4,4,0,0,0,0,1.4,0.6,1.37,0.53,2.02,0.7,15.06,5.39,2.37,3.29,3.29,2.35,3.2,3.2,2.45,3.3,2.9,2.33,3.38,3.39,2.4,3.2,3.0,2.38,3.3,3.3,2.36,3.13,3.6
E0,2017-12-30,2017-2018,Chelsea,Stoke,84,77,85,78,84,76,82,77,46,35,24,26,884.25,192.45,5,0,H,3,0,H,21,1,12,1,5,10,7,0,1,1,0,0,3.1,0.28,2.21,0.28,2.92,0.04,18.5,21.32,1.16,8.5,19.0,1.16,7.5,18.5,1.22,6.5,13.0,1.18,8.01,20.06,1.17,7.0,17.0,1.18,7.5,17.0,1.15,9.75,21.0
E0,2017-12-30,2017-2018,Huddersfield,Burnley,73,75,75,74,72,75,73,76,35,30,25,27,106.05,169.3,0,0,D,0,0,D,3,11,1,4,14,14,5,4,2,1,0,0,0.05,1.21,0.04,1.08,0.28,2.46,5.55,7.96,2.37,3.1,3.5,2.3,3.1,3.4,2.6,3.1,2.9,2.32,3.16,3.67,2.38,2.9,3.4,2.4,3.0,3.6,2.44,3.03,3.58
E0,2017-12-30,2017-2018,Liverpool,Leicester,81,78,83,79,82,79,78,76,35,34,24,26,857.5,304.25,2,1,H,0,1,A,17,7,6,1,7,3,7,1,3,2,0,0,2.57,0.79,2.45,0.76,2.54,0.32,9.81,34.88,1.3,6.0,11.0,1.28,6.0,9.5,1.35,5.3,8.0,1.32,6.27,9.97,1.3,5.5,9.0,1.3,6.0,11.0,1.27,7.1,11.0
E0,2017-12-30,2017-2018,Manchester United,Southampton,83,78,87,78,83,78,81,79,35,29,26,25,849.5,297.0,0,0,D,0,0,D,15,8,3,3,12,13,10,7,2,4,0,0,1.87,0.85,1.73,0.69,2.16,0.61,10.05,14.89,1.36,5.5,9.0,1.34,5.25,9.0,1.4,4.8,7.5,1.36,5.35,10.1,1.36,4.8,8.0,1.36,5.2,10.0,1.36,5.3,10.5
E0,2017-12-30,2017-2018,Newcastle United,Brighton,75,74,74,72,74,75,76,74,37,39,25,26,208.28,148.2,0,0,D,0,0,D,11,10,2,3,11,10,3,6,2,2,0,0,0.5,0.63,0.41,0.41,1.13,1.45,13.67,13.4,2.14,3.2,4.0,2.1,3.2,3.8,2.2,3.35,3.3,2.15,3.22,4.1,2.15,3.2,3.6,2.15,3.25,4.0,2.16,3.22,4.05
E0,2017-12-30,2017-2018,Watford,Swansea,77,76,76,76,78,76,75,74,37,36,26,26,196.0,165.49,1,2,A,1,0,H,9,9,4,4,14,13,1,8,4,2,0,0,1.18,1.31,0.78,0.77,1.21,1.47,12.37,10.43,1.66,3.79,6.0,1.67,3.7,5.5,1.75,3.6,4.8,1.7,3.85,5.81,1.7,3.6,5.0,1.7,3.8,5.75,1.85,3.57,5.01
E0,2017-12-31,2017-2018,Crystal Palace,Manchester City,76,84,80,84,76,85,75,82,41,32,25,25,220.73,1010.0,0,0,D,0,0,D,10,15,1,4,14,11,7,8,5,4,0,0,1.72,1.1,0.61,0.38,1.9,0.85,21.38,2.88,11.0,6.5,1.28,11.5,6.25,1.25,9.5,5.5,1.3,12.96,6.73,1.26,11.0,6.0,1.25,12.0,6.5,1.25,10.85,5.8,1.32
E0,2017-12-31,2017-2018,West Bromwich Albion,Arsenal,77,82,78,83,77,83,77,81,33,45,26,24,165.95,694.0,1,1,D,0,0,D,14,14,3,4,14,9,5,6,3,3,0,0,1.39,0.92,0.36,0.6,1.79,0.91,15.05,19.5,5.0,4.0,1.72,4.6,3.9,1.75,4.8,3.6,1.75,5.39,4.06,1.7,4.5,3.75,1.73,5.25,4.0,1.7,5.7,4.19,1.65
E0,2018-01-01,2017-2018,Brighton,Bournemouth,74,75,72,76,75,74,74,75,39,35,26,26,148.2,144.5,2,2,D,1,1,D,15,26,6,8,13,9,5,12,2,1,0,0,2.37,1.28,1.7,0.81,2.14,0.67,9.87,10.95,2.37,3.2,3.39,2.35,3.1,3.3,2.3,3.15,3.3,2.46,3.11,3.44,2.4,3.1,3.3,2.45,3.13,3.4,2.47,3.05,3.48
E0,2018-01-01,2017-2018,Burnley,Liverpool,75,81,74,83,75,82,76,78,30,35,27,24,169.3,857.5,1,2,A,0,0,D,13,19,4,5,4,12,3,9,0,0,0,0,0.9,1.63,0.86,1.55,0.7,2.02,21.86,10.67,7.5,4.5,1.5,7.25,4.4,1.45,6.2,4.0,1.55,7.31,4.45,1.52,7.0,4.33,1.5,7.5,4.4,1.5,6.6,3.8,1.65
E0,2018-01-01,2017-2018,Everton,Manchester United,80,83,71,87,80,83,75,81,48,35,24,26,381.25,849.5,0,2,A,0,0,D,12,21,0,6,11,10,6,6,2,0,0,0,1.24,1.26,0.98,1.19,1.3,1.4,15.89,8.15,5.5,3.5,1.8,5.25,3.5,1.75,4.4,3.7,1.8,5.49,3.59,1.79,5.5,3.4,1.75,5.4,3.5,1.8,5.6,3.89,1.71
E0,2018-01-01,2017-2018,Leicester,Huddersfield,78,73,79,75,79,72,76,73,34,35,26,25,304.25,106.05,3,0,H,0,0,D,11,6,5,1,7,9,4,1,1,1,0,0,1.45,0.23,0.78,0.18,2.47,0.32,13.57,9.07,1.66,3.79,6.0,1.62,3.9,5.75,1.7,3.9,4.8,1.65,4.08,6.01,1.67,3.75,5.5,1.67,3.9,5.0,1.83,3.52,5.23
E0,2018-01-01,2017-2018,Stoke,Newcastle United,77,75,78,74,76,74,77,76,35,37,26,25,192.45,208.28,0,1,A,0,0,D,11,14,4,6,10,11,10,5,3,1,0,0,1.5,2.02,1.35,1.46,0.98,1.76,8.33,12.45,2.29,3.29,3.5,2.2,3.3,3.4,2.2,3.35,3.3,2.36,3.26,3.44,2.3,3.2,3.4,2.38,3.3,3.3,2.31,3.28,3.54
E0,2018-01-02,2017-2018,Manchester City,Watford,84,77,84,77,85,77,82,75,32,37,25,26,1010.0,196.0,3,1,H,2,0,H,17,7,7,4,8,12,9,1,1,1,0,0,2.77,0.97,1.97,0.92,2.57,0.3,5.46,25.52,1.12,8.5,19.0,1.16,8.0,16.5,1.12,9.0,20.0,1.18,8.7,16.95,1.15,8.0,19.0,1.15,8.5,21.0,1.13,10.8,21.5
E0,2018-01-02,2017-2018,Southampton,Crystal Palace,78,76,78,80,78,76,79,75,29,41,25,25,297.0,220.73,1,2,A,1,0,H,10,11,3,4,8,11,4,7,0,1,0,0,0.45,1.34,0.38,1.28,0.52,2.22,5.85,16.16,1.9,3.39,4.0,1.91,3.5,4.1,2.1,3.4,3.5,2.05,3.43,4.16,1.95,3.4,4.2,2.0,3.5,4.0,2.07,3.37,4.16
E0,2018-01-02,2017-2018,Swansea,Tottenham,76,82,76,86,76,81,74,82,36,34,26,24,165.49,829.6,0,2,A,0,1,A,8,12,1,5,12,9,6,5,2,2,0,0,0.4,1.62,0.23,1.09,0.39,2.41,20.89,6.13,12.0,4.75,1.3,10.5,5.5,1.3,8.7,5.3,1.33,10.54,5.51,1.34,11.0,5.5,1.3,11.0,5.25,1.33,8.02,4.51,1.48
E0,2018-01-02,2017-2018,West Ham,West Bromwich Albion,78,77,79,78,78,77,77,77,41,33,25,26,260.6,165.95,2,1,H,0,1,A,13,10,5,3,12,12,3,4,3,2,0,0,1.06,0.64,1.03,0.43,1.75,0.93,12.0,11.73,1.9,3.39,4.09,1.9,3.4,4.33,2.1,3.4,3.5,1.98,3.41,4.51,1.95,3.3,4.33,1.95,3.4,4.5,2.19,3.21,3.98
E0,2018-01-03,2017-2018,Arsenal,Chelsea,82,84,83,85,82,84,81,82,45,46,24,24,694.0,884.25,2,2,D,0,0,D,14,19,6,6,11,11,10,8,3,2,0,0,1.23,3.08,0.55,2.12,0.36,2.51,11.0,12.54,2.6,3.39,2.6,2.7,3.4,2.6,2.6,3.3,2.75,2.8,3.51,2.64,2.7,3.3,2.7,2.75,3.5,2.63,3.32,3.42,2.34
E0,2018-01-04,2017-2018,Tottenham,West Ham,82,78,87,79,82,78,82,77,34,41,24,25,829.6,260.6,1,1,D,0,0,D,31,3,8,1,10,6,7,1,0,2,0,0,1.65,0.61,0.91,0.61,2.15,0.61,5.19,22.29,1.25,6.0,10.0,1.25,5.75,10.5,1.35,5.3,8.0,1.26,6.25,12.7,1.29,6.0,10.0,1.29,6.0,12.0,1.29,6.1,12.2
E0,2018-01-13,2017-2018,Chelsea,Leicester,84,78,85,81,84,79,82,76,46,34,24,26,884.25,304.25,0,0,D,0,0,D,17,14,7,1,14,13,6,3,2,2,0,1,0.62,1.36,0.52,1.2,0.72,2.01,6.34,10.65,1.3,5.75,12.0,1.26,5.75,11.5,1.33,5.5,8.5,1.3,5.95,11.85,1.3,5.5,11.0,1.29,6.0,12.0,1.3,5.72,13.0
E0,2018-01-13,2017-2018,Crystal Palace,Burnley,76,76,81,75,76,76,75,76,41,30,25,27,220.73,169.3,1,0,H,1,0,H,17,8,2,2,16,10,3,2,0,3,0,0,1.81,0.91,1.7,0.86,2.1,0.67,10.43,7.0,2.0,3.29,4.5,2.0,3.2,4.2,2.0,3.3,4.0,2.02,3.3,4.51,2.05,3.1,4.33,2.0,3.3,4.4,2.18,3.22,3.98
E0,2018-01-13,2017-2018,Huddersfield,West Ham,73,78,75,79,72,78,73,77,35,41,25,25,106.05,260.6,1,4,A,1,1,D,8,8,2,6,7,9,7,3,1,1,0,0,0.68,0.99,0.23,0.88,1.06,1.59,5.79,14.86,2.62,3.1,3.1,2.6,3.0,3.0,2.6,3.25,2.75,2.67,3.14,3.06,2.7,3.0,3.0,2.75,3.1,3.0,2.94,3.11,2.79
E0,2018-01-13,2017-2018,Newcastle United,Swansea,75,76,74,76,75,75,76,74,37,36,25,26,208.28,165.49,1,1,D,0,0,D,12,8,4,5,11,10,4,5,0,3,0,0,1.83,0.9,1.5,0.32,2.08,0.69,10.48,15.92,1.95,3.39,4.5,1.9,3.25,4.6,1.9,3.5,4.1,1.99,3.38,4.5,1.95,3.3,4.5,1.95,3.4,4.6,1.76,3.75,5.4
E0,2018-01-13,2017-2018,Tottenham,Everton,82,80,87,75,82,80,82,75,34,48,24,24,829.6,381.25,4,0,H,1,0,H,20,7,10,0,11,15,3,3,0,2,0,0,4.21,0.29,4.01,0.22,2.98,0.01,6.83,10.63,1.28,6.0,13.0,1.25,6.0,12.5,1.33,5.3,8.7,1.28,6.02,13.69,1.29,5.5,12.0,1.29,6.0,13.0,1.28,6.12,12.61
E0,2018-01-13,2017-2018,Watford,Southampton,77,77,76,78,77,77,75,77,37,29,26,25,196.0,297.0,2,2,D,0,2,A,16,10,4,4,11,13,5,4,0,5,0,0,1.67,0.86,0.99,0.77,2.01,0.72,7.42,11.05,2.5,3.39,3.0,2.4,3.3,3.0,2.4,3.3,2.95,2.5,3.48,3.01,2.5,3.25,3.0,2.55,3.4,3.0,2.79,3.35,2.75
E0,2018-01-13,2017-2018,West Bromwich Albion,Brighton,77,74,78,72,77,75,77,74,33,39,26,26,165.95,148.2,2,0,H,1,0,H,15,13,4,1,8,15,9,6,0,0,0,0,1.38,0.53,1.11,0.32,2.08,0.66,17.15,7.45,2.14,3.0,4.33,2.1,3.0,4.1,2.1,3.2,3.8,2.16,3.08,4.31,2.05,3.0,4.2,2.15,3.1,4.33,2.17,3.14,4.15
E0,2018-01-14,2017-2018,Bournemouth,Arsenal,75,82,76,85,74,82,75,81,35,45,26,24,144.5,694.0,2,1,H,0,0,D,13,12,5,3,8,10,4,5,2,2,0,0,0.82,1.01,0.72,0.56,1.14,1.53,10.21,7.19,4.75,4.2,1.75,4.75,3.9,1.72,4.8,3.9,1.7,4.63,4.22,1.76,4.5,4.0,1.75,4.6,4.2,1.75,3.81,3.61,2.08
E0,2018-01-14,2017-2018,Liverpool,Manchester City,81,84,83,85,81,85,79,82,35,32,24,25,857.5,1010.0,4,3,H,1,1,D,16,11,7,4,10,7,5,6,2,3,0,0,1.02,0.72,0.86,0.45,1.58,1.08,13.5,6.43,3.1,3.75,2.29,3.1,3.6,2.2,3.0,3.5,2.3,3.07,3.75,2.34,3.1,3.5,2.3,2.88,3.6,2.25,3.22,3.62,2.31
E0,2018-01-15,2017-2018,Manchester United,Stoke,83,77,87,77,83,76,81,75,35,35,26,26,849.5,192.45,3,0,H,2,0,H,20,11,9,5,14,10,6,1,2,1,0,0,1.95,1.48,1.16,1.39,1.72,1.04,9.58,28.15,1.22,7.0,15.0,1.22,7.0,11.5,1.25,6.0,11.0,1.23,7.22,15.23,1.22,6.5,15.0,1.22,7.0,15.0,1.22,7.2,15.8
E0,2018-01-20,2017-2018,Arsenal,Crystal Palace,82,76,85,81,81,76,81,75,45,41,24,25,694.0,220.73,4,1,H,4,0,H,16,9,10,5,6,8,5,10,0,0,0,0,3.57,0.5,3.49,0.3,2.93,0.04,12.47,21.16,1.5,4.75,7.0,1.5,4.4,6.25,1.5,4.2,6.5,1.49,4.73,7.19,1.5,4.33,7.0,1.5,4.6,7.0,1.44,4.97,7.85
E0,2018-01-20,2017-2018,Brighton,Chelsea,74,84,73,85,75,84,74,82,39,46,26,24,148.2,884.25,0,4,A,0,2,A,10,14,3,10,12,5,5,3,3,0,0,0,0.88,1.52,0.72,1.29,0.84,1.89,11.43,16.0,6.5,3.89,1.61,6.0,3.8,1.6,5.7,3.9,1.6,6.33,3.9,1.65,6.5,3.75,1.62,6.5,3.9,1.62,7.0,3.85,1.62
E0,2018-01-20,2017-2018,Burnley,Manchester United,76,83,75,86,76,83,76,81,30,35,27,26,169.3,849.5,0,1,A,0,0,D,13,12,2,2,7,12,5,4,3,3,0,0,0.57,0.86,0.44,0.82,1.03,1.59,12.88,11.89,7.5,3.89,1.57,6.5,3.9,1.57,6.2,4.0,1.55,6.98,3.95,1.6,7.0,3.8,1.57,7.0,3.9,1.6,7.5,4.05,1.56
E0,2018-01-20,2017-2018,Everton,West Bromwich Albion,80,77,80,78,80,77,75,77,48,33,24,26,381.25,165.95,1,1,D,0,1,A,9,15,4,5,15,10,0,3,2,1,0,0,0.92,1.35,0.83,1.19,1.0,1.69,4.46,10.76,2.14,3.2,4.0,2.1,3.1,4.0,2.2,3.1,3.6,2.16,3.3,3.93,2.15,3.1,4.0,2.2,3.2,3.9,2.59,2.97,3.37
E0,2018-01-20,2017-2018,Leicester,Watford,78,77,81,76,79,77,76,75,34,37,26,26,304.25,196.0,2,0,H,1,0,H,9,11,5,3,11,10,4,5,0,0,0,0,1.52,0.74,0.72,0.58,2.07,0.65,8.73,11.19,1.85,3.89,4.33,1.8,3.75,4.33,1.9,3.5,4.1,1.85,3.84,4.47,1.85,3.75,4.33,1.85,3.9,4.4,1.76,3.91,5.05
E0,2018-01-20,2017-2018,Manchester City,Newcastle United,84,75,85,74,86,75,82,75,32,37,25,25,1010.0,208.28,3,1,H,1,0,H,21,6,9,4,5,10,18,0,0,1,0,0,2.55,0.99,1.63,0.85,2.45,0.39,3.89,16.52,1.12,10.0,26.0,1.11,10.0,19.0,1.15,8.0,17.0,1.14,10.21,22.56,1.12,9.0,26.0,1.13,10.0,23.0,1.12,11.0,28.5
E0,2018-01-20,2017-2018,Stoke,Huddersfield,77,73,77,75,76,73,76,73,35,35,26,25,192.45,106.05,2,0,H,0,0,D,11,6,6,3,18,13,3,2,1,1,0,0,0.99,0.24,0.87,0.22,2.05,0.6,4.85,9.88,2.04,3.39,4.09,2.0,3.3,4.0,2.1,3.2,3.75,2.04,3.41,4.23,2.05,3.3,4.0,2.05,3.4,4.1,2.04,3.47,4.12
E0,2018-01-20,2017-2018,West Ham,Bournemouth,78,75,79,76,78,74,77,75,41,35,25,26,260.6,144.5,1,1,D,0,0,D,12,8,4,3,8,7,6,3,3,1,0,0,0.98,0.5,0.47,0.44,1.82,0.82,12.76,9.17,2.0,3.6,4.0,1.95,3.6,3.9,2.0,3.4,3.8,2.06,3.62,3.87,2.0,3.5,4.0,2.0,3.7,3.9,2.37,3.37,3.32
E0,2018-01-21,2017-2018,Southampton,Tottenham,77,82,78,88,77,82,77,82,29,34,25,24,297.0,829.6,1,1,D,1,1,D,10,17,4,2,8,15,2,9,2,3,0,0,1.15,1.31,1.11,1.17,1.25,1.45,15.59,7.13,5.75,4.09,1.64,5.5,4.0,1.62,5.0,3.7,1.7,5.72,4.14,1.66,5.5,4.0,1.65,5.75,4.0,1.65,4.6,3.76,1.86
E0,2018-01-22,2017-2018,Swansea,Liverpool,76,81,76,83,76,81,74,78,36,35,26,24,165.49,857.5,1,0,H,1,0,H,3,21,2,4,5,9,3,9,0,2,0,0,0.5,2.2,0.48,1.48,0.22,2.65,52.29,7.84,12.0,5.75,1.3,10.0,5.5,1.3,8.0,5.3,1.35,11.96,5.8,1.31,11.0,5.5,1.3,12.0,5.5,1.3,11.68,5.87,1.31
E0,2018-01-30,2017-2018,Huddersfield,Liverpool,73,81,75,83,73,81,73,78,35,35,25,24,106.05,857.5,0,3,A,0,2,A,5,14,1,7,8,8,1,4,0,0,0,0,0.29,2.05,0.13,0.95,0.18,2.71,43.54,8.65,12.0,5.75,1.3,10.5,5.5,1.3,7.5,4.8,1.4,10.75,5.65,1.33,11.0,5.5,1.3,12.0,5.75,1.3,10.95,5.49,1.34
E0,2018-01-30,2017-2018,Swansea,Arsenal,76,82,76,83,76,82,74,81,36,45,26,24,165.49,694.0,3,1,H,1,1,D,12,9,4,4,4,8,4,3,0,3,0,0,2.38,1.16,0.77,1.11,2.24,0.57,52.0,12.31,7.0,4.59,1.5,6.5,4.33,1.5,6.2,4.0,1.55,7.0,4.62,1.51,7.0,4.33,1.5,7.5,4.4,1.5,7.1,4.3,1.55
E0,2018-01-30,2017-2018,West Ham,Crystal Palace,78,76,79,81,78,76,77,75,41,41,25,25,260.6,220.73,1,1,D,1,1,D,8,9,3,3,11,15,5,3,1,3,0,0,1.12,1.16,0.31,1.1,1.2,1.33,9.83,4.79,3.1,3.25,2.54,3.0,3.2,2.45,2.65,3.3,2.65,3.06,3.32,2.55,3.0,3.25,2.5,3.0,3.3,2.55,3.1,3.2,2.59
E0,2018-01-31,2017-2018,Chelsea,Bournemouth,84,75,85,76,84,74,82,75,46,35,24,26,884.25,144.5,0,3,A,0,0,D,21,11,5,5,5,12,8,5,1,0,0,0,1.15,1.42,0.97,0.93,1.08,1.64,8.0,9.29,1.28,6.5,11.0,1.26,6.0,11.0,1.27,5.8,10.5,1.3,6.14,11.24,1.29,6.0,11.0,1.29,6.0,12.0,1.37,5.25,10.11
E0,2018-01-31,2017-2018,Everton,Leicester,80,78,80,80,80,79,75,76,48,34,24,26,381.25,304.25,2,1,H,2,0,H,9,8,4,1,9,10,5,5,0,2,0,0,1.53,2.65,0.96,0.59,0.58,2.22,8.2,9.82,3.0,3.2,2.62,2.95,3.1,2.55,2.7,3.2,2.7,3.11,3.17,2.6,3.0,3.1,2.62,3.1,3.2,2.55,2.78,3.16,2.9
E0,2018-01-31,2017-2018,Manchester City,West Bromwich Albion,84,77,85,78,86,77,82,77,32,33,25,26,1010.0,165.95,3,0,H,1,0,H,19,3,10,1,10,10,9,1,1,3,0,0,2.69,0.12,2.13,0.1,2.88,0.07,4.82,28.0,1.14,10.0,21.0,1.14,8.5,17.5,1.15,7.5,18.0,1.16,9.0,21.8,1.14,9.0,19.0,1.15,9.0,22.0,1.15,9.1,23.5
E0,2018-01-31,2017-2018,Newcastle United,Burnley,75,76,74,75,75,76,75,76,37,30,25,27,208.28,169.3,1,1,D,0,0,D,14,11,4,2,15,15,7,4,1,2,0,0,2.52,1.23,1.31,1.2,2.31,0.5,7.55,6.68,2.2,3.2,3.89,2.15,3.1,3.8,2.1,3.3,3.6,2.19,3.15,4.05,2.2,3.1,3.75,2.2,3.13,4.0,2.21,3.19,3.95
E0,2018-01-31,2017-2018,Southampton,Brighton,77,75,78,75,77,75,77,74,29,39,25,26,297.0,148.2,1,1,D,0,1,A,18,9,3,2,8,10,7,2,3,1,0,0,1.27,1.08,0.95,0.2,1.45,1.22,5.86,12.0,1.75,3.5,6.0,1.75,3.4,5.5,1.8,3.6,4.5,1.77,3.48,5.99,1.75,3.3,6.0,1.75,3.5,5.75,1.85,3.42,5.27
E0,2018-01-31,2017-2018,Stoke,Watford,77,77,77,76,76,77,76,75,35,37,26,26,192.45,196.0,0,0,D,0,0,D,11,12,4,2,12,12,2,6,4,3,0,0,0.72,0.74,0.29,0.62,1.29,1.34,6.94,6.72,2.25,3.5,3.39,2.2,3.4,3.3,2.1,3.4,3.5,2.22,3.54,3.48,2.25,3.4,3.3,2.25,3.5,3.4,2.18,3.55,3.58
E0,2018-01-31,2017-2018,Tottenham,Manchester United,82,83,88,87,82,83,82,81,34,35,24,26,829.6,849.5,2,0,H,2,0,H,22,6,6,3,10,13,6,3,2,2,0,0,2.01,0.82,1.71,0.27,2.23,0.56,7.63,9.89,2.35,3.29,3.39,2.25,3.25,3.4,2.4,3.3,2.95,2.32,3.42,3.38,2.3,3.3,3.3,2.3,3.3,3.4,2.42,3.4,3.19
E0,2018-02-03,2017-2018,Arsenal,Everton,82,80,84,80,82,80,81,77,45,48,24,24,694.0,381.25,5,1,H,4,0,H,15,11,7,2,8,8,4,6,2,0,0,0,3.2,1.49,3.01,1.28,2.42,0.43,14.71,14.48,1.3,5.75,12.0,1.3,5.25,10.5,1.35,5.3,8.0,1.32,5.85,10.95,1.33,5.0,11.0,1.3,5.75,11.0,1.37,5.45,9.5
E0,2018-02-03,2017-2018,Bournemouth,Stoke,75,77,77,77,74,77,75,76,35,35,26,26,144.5,192.45,2,1,H,0,1,A,15,13,8,4,14,19,8,1,2,3,0,0,1.91,0.72,1.43,0.64,2.27,0.53,7.79,6.6,1.9,3.7,4.33,1.87,3.6,4.2,2.1,3.4,3.5,1.92,3.66,4.43,1.91,3.5,4.33,1.91,3.7,4.33,1.93,3.65,4.41
E0,2018-02-03,2017-2018,Brighton,West Ham,75,78,74,79,75,79,74,77,39,41,26,25,148.2,260.6,3,1,H,1,1,D,21,4,5,1,11,7,4,1,3,1,0,0,1.64,0.44,1.34,0.44,2.33,0.45,8.08,9.27,2.35,3.0,3.7,2.3,3.0,3.5,2.4,3.1,3.2,2.37,3.07,3.66,2.3,3.0,3.6,2.3,3.1,3.7,2.26,3.08,3.95
E0,2018-02-03,2017-2018,Burnley,Manchester City,76,84,74,85,76,87,76,82,30,32,27,25,169.3,1010.0,1,1,D,0,1,A,8,20,3,7,9,6,3,13,4,1,0,0,0.8,2.25,0.75,1.57,0.4,2.42,20.21,9.0,13.0,6.0,1.28,11.0,5.75,1.28,8.0,5.3,1.35,13.0,5.9,1.29,12.0,5.5,1.29,13.0,6.0,1.29,13.5,5.65,1.3
E0,2018-02-03,2017-2018,Leicester,Swansea,78,75,79,76,79,75,76,74,34,36,26,26,304.25,165.49,1,1,D,1,0,H,13,3,5,1,9,8,3,3,1,0,0,0,1.48,0.57,0.83,0.57,2.17,0.57,6.92,14.19,1.8,3.6,5.25,1.72,3.6,5.25,1.75,3.6,4.8,1.81,3.59,5.3,1.8,3.5,5.0,1.8,3.6,5.2,1.85,3.49,5.18
