Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2019-02-09,2018-2019,Liverpool,Bournemouth,83,77,89,78,83,76,81,77,39,37,24,25,1170.0,310.0,3,0,H,2,0,H,20,12,9,2,14,6,8,5,2,2,0,0,2.53,0.39,2.35,0.25,2.72,0.18,7.1,36.45,1.22,7.5,14.0,1.19,7.25,13.5,1.2,6.5,15.0,1.2,7.34,15.64,1.2,7.0,15.0,1.2,7.5,15.0,1.17,8.75,16.0
E0,2019-02-09,2018-2019,Southampton,Cardiff,76,73,75,73,77,73,72,73,40,35,24,27,305.4,113.0,1,2,A,0,0,D,14,6,7,3,15,12,8,2,3,3,0,0,1.71,0.98,1.31,0.98,2.06,0.64,3.7,15.94,1.75,3.9,5.0,1.75,3.7,4.75,1.75,3.7,4.85,1.78,3.77,5.06,1.75,3.7,5.0,1.8,3.6,5.2,1.86,3.46,5.08
E0,2019-02-09,2018-2019,Watford,Everton,77,79,77,79,78,79,77,79,39,40,26,26,239.1,529.1,1,0,H,0,0,D,7,9,2,4,21,10,8,2,2,0,0,1,1.53,0.64,1.43,0.5,2.22,0.54,6.27,5.68,2.35,3.5,3.2,2.25,3.4,3.2,2.3,3.4,3.1,2.41,3.35,3.24,2.35,3.4,3.1,2.38,3.5,3.2,2.56,3.33,3.03
E0,2019-02-10,2018-2019,Manchester City,Chelsea,85,83,86,85,88,83,83,82,46,54,24,25,1200.0,1170.0,6,0,H,4,0,H,15,12,9,4,9,13,2,2,1,2,0,0,4.04,0.9,2.22,0.77,2.87,0.08,14.95,22.81,1.5,4.75,7.0,1.48,4.5,6.5,1.55,4.0,6.2,1.51,4.63,6.91,1.5,4.4,6.5,1.53,4.6,6.5,1.58,4.25,6.44
E0,2019-02-10,2018-2019,Tottenham,Leicester,83,78,87,82,82,76,83,79,34,37,25,26,898.6,434.1,3,1,H,1,0,H,12,20,5,9,11,4,2,9,3,1,0,0,1.21,3.02,1.08,2.26,0.36,2.51,9.59,13.05,1.7,3.9,5.5,1.65,3.9,5.25,1.67,3.9,5.1,1.72,3.76,5.7,1.7,3.75,5.5,1.7,3.9,5.5,1.78,3.68,5.37
E0,2019-02-11,2018-2019,Wolverhampton Wanderers,Newcastle United,76,76,76,76,78,76,76,76,40,37,24,26,302.9,244.65,1,1,D,0,0,D,22,9,6,3,7,9,13,1,1,3,0,0,2.31,0.44,1.81,0.42,2.68,0.21,9.87,15.0,1.7,3.75,5.75,1.7,3.6,5.5,1.67,3.65,5.5,1.69,3.82,5.96,1.7,3.7,5.5,1.7,3.7,6.0,1.81,3.52,5.45
E0,2019-02-22,2018-2019,Cardiff,Watford,73,77,73,77,73,78,74,77,35,39,27,26,113.0,239.1,1,5,A,0,1,A,15,12,6,7,10,11,3,3,1,2,0,0,1.9,2.76,0.63,2.66,0.73,2.03,15.5,5.63,3.1,3.4,2.45,3.1,3.3,2.4,2.85,3.3,2.5,3.08,3.36,2.5,3.0,3.3,2.4,3.1,3.4,2.45,3.15,3.34,2.47
E0,2019-02-22,2018-2019,West Ham,Fulham,79,76,80,76,78,77,77,72,37,33,26,25,359.0,254.25,3,1,H,2,1,H,21,8,7,5,11,11,12,0,1,1,0,0,2.73,1.24,2.57,0.2,2.44,0.39,7.05,13.05,1.95,3.8,4.0,1.91,3.75,4.0,1.9,3.7,3.85,1.96,3.72,4.09,1.91,3.6,4.0,1.93,3.8,4.2,2.06,3.47,4.0
E0,2019-02-23,2018-2019,Bournemouth,Wolverhampton Wanderers,77,76,75,75,76,78,77,76,37,40,25,24,310.0,302.9,1,1,D,1,0,H,10,10,3,2,10,15,9,8,4,5,0,0,2.13,1.2,0.58,0.42,2.18,0.58,9.83,6.26,2.87,3.4,2.62,2.8,3.25,2.6,2.8,3.25,2.6,2.88,3.31,2.69,2.8,3.25,2.6,2.9,3.4,2.63,3.2,3.29,2.46
E0,2019-02-23,2018-2019,Burnley,Tottenham,77,83,76,87,75,82,76,83,33,34,28,25,197.25,898.6,2,1,H,0,0,D,10,17,4,6,9,12,7,6,1,3,0,0,1.09,0.85,1.0,0.72,1.58,1.08,11.13,4.24,5.75,3.8,1.7,5.25,3.7,1.7,5.0,3.8,1.7,5.52,3.81,1.73,5.25,3.8,1.67,5.5,3.9,1.7,6.18,3.99,1.64
E0,2019-02-23,2018-2019,Leicester,Crystal Palace,78,77,82,77,76,78,79,76,37,36,26,26,434.1,289.0,1,4,A,0,1,A,27,7,5,5,7,14,8,3,2,1,0,0,0.95,1.58,0.72,0.79,0.79,1.95,7.9,15.12,2.25,3.4,3.5,2.15,3.3,3.5,2.2,3.25,3.5,2.24,3.35,3.66,2.15,3.3,3.5,2.25,3.3,3.7,2.3,3.41,3.45
E0,2019-02-23,2018-2019,Newcastle United,Huddersfield,76,75,76,73,74,74,76,75,37,33,26,25,244.65,137.45,2,0,H,0,0,D,29,3,12,1,11,7,12,0,2,0,0,1,3.03,0.13,2.84,0.13,2.9,0.06,12.39,39.75,1.83,3.5,5.25,1.83,3.4,4.75,1.8,3.4,4.9,1.85,3.43,5.22,1.78,3.3,5.25,1.83,3.4,5.5,1.91,3.39,4.86
E0,2019-02-24,2018-2019,Arsenal,Southampton,82,76,86,75,80,77,80,73,42,40,24,24,659.05,305.4,2,0,H,2,0,H,12,10,4,4,7,14,6,4,0,0,0,0,2.35,0.61,1.94,0.54,2.61,0.27,11.54,11.71,1.5,4.75,7.0,1.45,4.5,7.0,1.45,4.5,7.0,1.53,4.47,6.58,1.5,4.33,6.5,1.53,4.6,6.5,1.58,4.14,6.61
E0,2019-02-24,2018-2019,Manchester United,Liverpool,82,83,83,89,84,83,80,81,36,39,25,24,797.6,1170.0,0,0,D,0,0,D,6,7,3,1,15,17,3,7,1,3,0,0,0.47,0.38,0.47,0.24,1.34,1.16,12.72,5.97,3.1,3.5,2.37,3.0,3.4,2.35,2.95,3.4,2.4,3.16,3.63,2.35,3.0,3.5,2.3,3.2,3.5,2.38,3.59,3.45,2.22
E0,2019-02-26,2018-2019,Cardiff,Everton,73,79,73,79,73,79,74,79,35,40,27,26,113.0,529.1,0,3,A,0,1,A,6,12,0,4,12,12,3,4,3,1,0,0,0.22,1.14,0.19,1.02,0.48,2.23,8.34,4.89,3.75,3.4,2.15,3.7,3.3,2.15,3.4,3.3,2.2,3.85,3.38,2.14,3.75,3.25,2.1,3.9,3.4,2.1,3.95,3.37,2.12
E0,2019-02-26,2018-2019,Huddersfield,Wolverhampton Wanderers,75,76,73,75,74,78,75,76,33,40,25,24,137.45,302.9,1,0,H,0,0,D,15,7,3,0,10,10,3,5,2,2,0,0,1.46,0.57,0.67,0.54,2.18,0.56,8.15,14.94,5.0,3.5,1.85,5.0,3.4,1.83,4.9,3.4,1.8,5.17,3.41,1.86,5.0,3.3,1.83,5.25,3.4,1.87,5.56,3.62,1.76
E0,2019-02-26,2018-2019,Leicester,Brighton,78,76,82,76,76,76,79,76,37,41,26,25,434.1,194.35,2,1,H,1,0,H,19,15,3,3,6,4,4,8,1,1,0,0,1.92,1.21,1.73,0.91,1.91,0.86,15.13,31.13,1.9,3.5,4.6,1.91,3.4,4.5,2.0,3.4,3.8,1.95,3.45,4.53,1.88,3.4,4.4,1.93,3.5,4.6,1.82,3.52,5.25
E0,2019-02-26,2018-2019,Newcastle United,Burnley,76,77,76,76,74,75,76,76,37,33,26,28,244.65,197.25,2,0,H,2,0,H,12,12,3,2,8,8,4,7,1,3,0,0,1.7,1.74,1.16,0.79,1.3,1.42,11.35,11.95,2.15,3.3,3.9,2.1,3.3,3.8,2.2,3.1,3.6,2.15,3.33,3.89,2.1,3.2,3.8,2.15,3.25,4.0,2.21,3.23,3.83
E0,2019-02-27,2018-2019,Arsenal,Bournemouth,82,77,86,75,80,76,80,77,42,37,24,25,659.05,310.0,5,1,H,2,1,H,16,13,6,5,11,9,9,4,2,2,0,0,3.19,0.89,3.05,0.72,2.7,0.21,12.93,19.63,1.44,5.0,7.5,1.44,4.75,7.0,1.4,4.8,7.5,1.46,4.85,7.4,1.42,4.75,7.5,1.45,5.0,7.5,1.4,5.22,8.05
E0,2019-02-27,2018-2019,Chelsea,Tottenham,83,83,85,87,83,82,82,83,54,34,25,25,1170.0,898.6,2,0,H,0,0,D,11,9,1,0,7,14,2,2,1,1,0,0,0.63,0.72,0.47,0.71,1.13,1.47,16.84,7.64,2.3,3.5,3.25,2.3,3.4,3.1,2.4,3.4,2.9,2.3,3.48,3.38,2.25,3.4,3.2,2.3,3.5,3.3,2.38,3.29,3.4
E0,2019-02-27,2018-2019,Crystal Palace,Manchester United,77,82,77,83,78,84,76,80,36,36,26,25,289.0,797.6,1,3,A,0,1,A,17,13,2,4,8,9,5,6,2,3,0,0,1.69,1.54,1.65,1.31,1.49,1.24,14.94,9.27,3.25,3.5,2.3,3.1,3.4,2.3,3.1,3.4,2.3,3.25,3.43,2.36,3.1,3.4,2.3,3.2,3.5,2.38,3.31,3.32,2.39
E0,2019-02-27,2018-2019,Liverpool,Watford,83,77,89,77,83,78,81,77,39,39,24,26,1170.0,239.1,5,0,H,2,0,H,19,5,10,3,5,7,6,4,0,2,0,0,2.74,0.63,2.16,0.57,2.7,0.2,11.65,25.0,1.28,6.0,12.0,1.25,6.0,12.5,1.25,6.1,11.0,1.29,5.66,11.94,1.27,5.5,12.0,1.3,5.75,11.5,1.27,6.0,12.79
E0,2019-02-27,2018-2019,Manchester City,West Ham,85,79,86,80,88,78,83,77,46,37,24,26,1200.0,359.0,1,0,H,0,0,D,20,2,7,1,2,6,12,2,0,2,0,0,3.68,0.4,2.54,0.4,2.97,0.02,9.5,41.11,1.16,9.0,19.0,1.16,7.5,17.0,1.17,7.5,15.0,1.16,8.38,17.97,1.14,8.0,19.0,1.15,9.0,21.0,1.11,11.44,21.23
E0,2019-02-27,2018-2019,Southampton,Fulham,76,76,75,76,77,77,73,72,40,33,24,25,305.4,254.25,2,0,H,2,0,H,14,14,4,4,15,13,7,4,0,1,0,0,1.16,0.8,0.63,0.54,1.65,1.03,11.3,11.33,1.9,3.7,4.33,1.91,3.4,4.25,1.9,3.55,4.1,1.93,3.66,4.33,1.91,3.5,4.2,1.93,3.6,4.4,2.03,3.43,4.2
E0,2019-03-02,2018-2019,Bournemouth,Manchester City,77,85,75,86,76,88,77,83,37,46,25,24,310.0,1200.0,0,1,A,0,0,D,0,23,0,7,7,7,0,14,1,2,0,0,0.0,1.6,0.0,1.08,0.17,2.66,33.45,6.07,13.0,7.5,1.22,12.0,7.0,1.22,12.0,6.8,1.22,11.74,7.23,1.23,12.0,7.0,1.22,12.0,7.5,1.22,14.56,8.68,1.18
E0,2019-03-02,2018-2019,Brighton,Huddersfield,76,75,76,73,76,74,77,75,41,33,25,25,194.35,137.45,1,0,H,0,0,D,13,6,4,4,11,6,6,3,2,2,0,0,1.4,0.2,1.37,0.17,2.47,0.32,11.0,14.94,1.85,3.4,5.25,1.78,3.4,5.25,1.8,3.35,5.0,1.83,3.5,5.24,1.78,3.6,4.75,1.85,3.4,5.4,1.78,3.44,5.83
E0,2019-03-02,2018-2019,Burnley,Crystal Palace,77,77,76,77,76,78,76,76,33,36,28,26,197.25,289.0,1,3,A,0,1,A,18,10,4,4,9,9,8,5,1,2,0,0,1.91,0.71,1.76,0.6,2.28,0.52,7.24,14.71,2.8,3.3,2.75,2.75,3.2,2.65,2.75,3.2,2.65,2.9,3.32,2.67,2.8,3.2,2.62,2.88,3.3,2.7,2.95,3.26,2.66
E0,2019-03-02,2018-2019,Manchester United,Southampton,82,76,83,75,84,77,80,73,36,40,25,24,797.6,305.4,3,2,H,0,1,A,16,6,6,3,7,10,9,7,2,1,0,0,2.54,0.58,0.99,0.45,2.7,0.2,7.33,15.6,1.45,4.5,8.5,1.44,4.5,7.5,1.45,4.5,7.1,1.45,4.61,8.37,1.44,4.33,8.0,1.45,4.5,8.0,1.47,4.55,7.8
E0,2019-03-02,2018-2019,Tottenham,Arsenal,83,82,87,85,82,82,83,80,34,42,25,24,898.6,659.05,1,1,D,0,1,A,10,9,3,4,15,14,3,4,3,2,0,1,1.77,3.46,0.11,2.22,0.31,2.56,6.62,9.16,2.05,3.7,3.75,2.05,3.4,3.75,2.0,3.65,3.55,2.05,3.75,3.78,2.0,3.6,3.7,2.05,3.7,3.7,2.02,3.59,4.07
E0,2019-03-02,2018-2019,West Ham,Newcastle United,79,76,80,76,78,74,77,76,37,37,26,26,359.0,244.65,2,0,H,2,0,H,10,17,4,2,8,14,1,6,3,4,0,0,1.89,1.19,0.84,1.07,1.93,0.83,11.63,11.52,2.15,3.5,3.6,2.1,3.4,3.6,2.05,3.45,3.6,2.1,3.56,3.81,2.1,3.4,3.6,2.1,3.5,3.8,2.18,3.42,3.74
E0,2019-03-02,2018-2019,Wolverhampton Wanderers,Cardiff,76,73,75,73,79,74,76,74,40,35,24,27,302.9,113.0,2,0,H,2,0,H,13,12,6,4,11,6,7,8,1,2,0,0,3.21,0.7,2.85,0.58,2.81,0.12,8.87,9.83,1.5,4.33,8.0,1.5,4.2,7.0,1.5,4.15,6.8,1.51,4.37,7.46,1.5,4.2,7.0,1.53,4.2,7.5,1.78,3.55,5.59
E0,2019-03-03,2018-2019,Everton,Liverpool,79,83,79,89,79,83,79,81,40,39,26,24,529.1,1170.0,0,0,D,0,0,D,7,10,3,3,12,10,3,7,1,2,0,0,0.24,0.81,0.24,0.7,0.67,1.94,14.53,6.91,6.0,4.2,1.61,5.5,4.1,1.6,5.4,3.95,1.63,5.69,4.05,1.67,5.8,3.9,1.62,6.0,4.1,1.62,6.44,4.09,1.61
E0,2019-03-03,2018-2019,Fulham,Chelsea,76,83,76,85,76,83,72,82,33,54,25,25,254.25,1170.0,1,2,A,1,2,A,12,20,5,7,11,10,5,4,2,1,0,0,0.9,1.54,0.66,1.3,0.89,1.84,20.38,10.13,6.5,4.5,1.53,6.0,4.33,1.53,6.0,4.4,1.53,6.49,4.68,1.53,6.5,4.33,1.5,7.0,4.5,1.53,8.62,4.85,1.43
E0,2019-03-03,2018-2019,Watford,Leicester,77,78,77,77,78,77,77,79,39,37,26,26,239.1,434.1,2,1,H,1,0,H,6,14,5,2,15,12,1,5,5,1,0,0,1.37,0.79,0.77,0.64,1.9,0.81,12.4,13.0,2.55,3.3,3.0,2.45,3.2,3.0,2.45,3.3,2.95,2.5,3.45,3.04,2.45,3.3,3.0,2.5,3.3,3.13,2.83,3.32,2.75
E0,2019-03-09,2018-2019,Cardiff,West Ham,73,79,73,80,74,78,74,77,35,37,27,26,113.0,359.0,2,0,H,1,0,H,16,9,7,2,7,12,7,5,2,1,0,0,3.49,0.3,2.33,0.2,2.97,0.02,16.26,4.17,3.6,3.5,2.15,3.4,3.3,2.2,3.35,3.4,2.15,3.58,3.43,2.21,3.4,3.4,2.15,3.5,3.4,2.25,3.01,3.46,2.5
E0,2019-03-09,2018-2019,Crystal Palace,Brighton,77,76,77,76,78,76,76,77,36,41,26,25,289.0,194.35,1,2,A,0,1,A,15,4,3,3,8,18,8,0,1,5,0,0,1.44,0.13,0.49,0.13,2.64,0.2,8.17,11.3,1.83,3.6,5.0,1.8,3.5,4.75,1.83,3.45,4.55,1.88,3.52,4.85,1.83,3.4,4.75,1.87,3.5,5.0,1.89,3.32,5.25
E0,2019-03-09,2018-2019,Huddersfield,Bournemouth,75,77,73,75,74,76,75,77,33,37,25,25,137.45,310.0,0,2,A,0,1,A,8,8,1,5,14,9,6,5,3,1,0,0,0.34,2.16,0.22,2.11,0.13,2.79,6.29,13.06,3.4,3.3,2.35,3.4,3.2,2.25,3.35,3.2,2.25,3.53,3.27,2.31,3.4,3.2,2.25,3.6,3.25,2.3,3.15,3.32,2.48
E0,2019-03-09,2018-2019,Leicester,Fulham,78,76,77,76,77,76,79,72,37,33,26,25,434.1,254.25,3,1,H,1,0,H,18,6,8,3,9,13,6,5,0,2,0,0,2.13,0.15,2.1,0.15,2.79,0.12,10.75,13.9,1.57,4.5,6.0,1.6,4.1,5.5,1.6,4.25,5.4,1.6,4.41,5.73,1.57,4.2,5.8,1.62,4.2,6.0,1.6,4.36,5.9
E0,2019-03-09,2018-2019,Manchester City,Watford,85,77,86,77,88,78,83,77,46,39,24,26,1200.0,239.1,3,1,H,0,0,D,19,2,9,1,11,7,9,1,1,1,0,0,3.76,0.41,3.54,0.35,2.97,0.02,8.24,38.63,1.16,9.0,19.0,1.14,8.5,18.0,1.12,9.0,20.0,1.15,8.79,19.09,1.14,8.0,19.0,1.15,8.5,21.0,1.11,11.44,21.87
E0,2019-03-09,2018-2019,Newcastle United,Everton,76,79,76,79,74,79,76,79,37,40,26,26,244.65,529.1,3,2,H,0,2,A,19,7,7,3,13,10,8,2,3,1,0,0,2.38,1.15,1.02,0.48,2.28,0.52,9.78,6.56,2.8,3.25,2.8,2.75,3.1,2.75,2.75,3.1,2.75,2.85,3.21,2.78,2.75,3.1,2.75,2.88,3.13,2.8,2.73,3.1,3.0
E0,2019-03-09,2018-2019,Southampton,Tottenham,76,83,75,87,77,82,73,83,40,34,24,25,305.4,898.6,2,1,H,0,1,A,12,16,4,5,16,9,1,10,4,2,0,0,2.08,1.27,1.23,1.17,2.01,0.76,8.34,8.71,4.5,3.8,1.85,4.2,3.7,1.85,4.15,3.7,1.85,4.34,3.78,1.89,4.2,3.7,1.85,4.4,3.75,1.9,4.5,3.87,1.84
E0,2019-03-10,2018-2019,Arsenal,Manchester United,82,82,85,83,82,84,80,80,42,36,24,25,659.05,797.6,2,0,H,1,0,H,14,14,3,4,12,18,5,2,2,2,0,0,1.53,2.37,0.71,2.09,0.73,2.05,12.9,8.12,2.4,3.6,3.0,2.35,3.5,2.95,2.35,3.55,2.9,2.45,3.55,3.04,2.38,3.5,2.9,2.45,3.6,2.9,2.42,3.54,3.09
E0,2019-03-10,2018-2019,Chelsea,Wolverhampton Wanderers,83,76,85,75,83,79,82,76,54,40,25,24,1170.0,302.9,1,1,D,0,0,D,22,2,6,1,8,14,13,0,1,4,0,0,1.05,0.61,0.71,0.61,1.65,0.98,5.91,20.33,1.55,4.2,7.0,1.55,4.0,6.5,1.45,4.4,7.2,1.59,4.04,6.93,1.55,4.0,6.5,1.6,4.0,7.0,1.61,3.89,7.04
E0,2019-03-10,2018-2019,Liverpool,Burnley,83,77,89,76,83,76,81,76,39,33,24,28,1170.0,197.25,4,2,H,2,1,H,23,3,5,2,4,7,7,3,2,0,0,0,4.12,0.47,2.43,0.46,2.99,0.0,8.57,14.91,1.16,8.5,21.0,1.17,7.5,15.5,1.17,7.5,15.0,1.17,7.8,18.87,1.15,7.5,19.0,1.18,8.0,22.0,1.17,8.19,17.08
E0,2019-03-16,2018-2019,Bournemouth,Newcastle United,77,76,78,76,76,76,75,76,37,37,25,26,310.0,244.65,2,2,D,0,1,A,10,12,3,4,9,12,6,6,3,2,0,0,1.62,1.03,0.54,0.25,1.89,0.81,13.38,10.7,2.05,3.6,3.8,2.05,3.4,3.8,2.05,3.4,3.65,2.13,3.45,3.79,2.1,3.3,3.7,2.1,3.4,3.8,2.14,3.56,3.64
E0,2019-03-16,2018-2019,Burnley,Leicester,77,77,77,77,76,78,76,78,33,37,28,26,197.25,434.1,1,2,A,1,1,D,13,9,2,4,9,10,9,3,1,1,0,1,1.17,0.61,0.89,0.44,1.85,0.83,7.35,20.0,3.1,3.4,2.45,3.0,3.3,2.4,3.0,3.25,2.4,3.16,3.43,2.41,3.1,3.3,2.35,3.2,3.3,2.45,3.22,3.33,2.43
E0,2019-03-16,2018-2019,West Ham,Huddersfield,79,74,80,71,78,74,77,75,37,33,26,25,359.0,137.45,4,3,H,1,2,A,16,15,5,5,7,15,5,8,0,2,0,0,1.88,1.67,0.92,1.59,1.5,1.22,6.83,13.95,1.55,4.2,7.0,1.57,4.0,6.0,1.5,4.3,6.5,1.58,4.09,6.7,1.55,4.0,6.5,1.57,4.0,7.0,1.53,4.35,6.93
E0,2019-03-17,2018-2019,Everton,Chelsea,79,83,76,85,80,83,79,82,40,54,26,25,529.1,1170.0,2,0,H,0,0,D,15,16,8,5,17,9,3,4,1,2,0,0,2.24,1.24,0.61,1.1,2.18,0.61,13.33,8.38,4.0,3.8,1.95,4.1,3.6,1.9,4.4,3.5,1.85,4.12,3.64,1.99,4.0,3.5,1.95,4.2,3.6,1.95,4.68,3.75,1.85
E0,2019-03-17,2018-2019,Fulham,Liverpool,75,83,76,85,76,82,72,81,33,39,25,24,254.25,1170.0,1,2,A,0,1,A,7,16,2,6,11,7,1,10,2,1,0,0,0.92,2.73,0.19,1.75,0.23,2.65,21.62,7.88,12.0,7.0,1.25,10.5,6.5,1.25,11.0,6.1,1.25,11.68,6.34,1.27,13.0,6.0,1.24,15.0,6.5,1.25,13.07,8.33,1.2
E0,2019-03-30,2018-2019,Brighton,Southampton,76,76,76,76,76,77,76,73,41,40,25,24,194.35,305.4,0,1,A,0,0,D,14,8,1,2,8,10,6,5,1,2,0,0,0.56,0.86,0.47,0.84,0.99,1.64,5.63,10.64,2.55,3.2,3.1,2.6,3.0,3.0,2.55,3.05,3.0,2.6,3.14,3.13,2.55,3.1,3.0,2.63,3.13,3.13,2.56,3.08,3.27
E0,2019-03-30,2018-2019,Burnley,Wolverhampton Wanderers,77,77,77,75,76,79,76,76,33,40,28,24,197.25,302.9,2,0,H,1,0,H,5,8,1,1,12,10,1,5,1,1,0,0,0.57,0.4,0.51,0.27,1.49,1.05,12.87,10.64,3.2,3.25,2.45,3.2,3.1,2.4,3.15,3.1,2.4,3.21,3.23,2.5,3.1,3.1,2.45,3.2,3.25,2.5,2.89,3.16,2.78
E0,2019-03-30,2018-2019,Crystal Palace,Huddersfield,77,74,79,71,76,74,77,75,36,33,26,25,289.0,137.45,2,0,H,0,0,D,19,15,5,5,10,7,5,5,0,0,0,0,2.85,0.93,1.93,0.45,2.6,0.29,13.47,10.82,1.45,4.4,9.0,1.45,4.25,8.0,1.5,4.3,6.5,1.47,4.35,8.4,1.42,4.33,8.5,1.45,4.4,9.0,1.47,4.42,8.32
E0,2019-03-30,2018-2019,Fulham,Manchester City,75,85,76,86,76,88,72,83,33,46,25,24,254.25,1200.0,0,2,A,0,2,A,5,24,0,7,4,12,0,11,2,0,0,0,0.66,2.32,0.61,2.19,0.33,2.51,34.0,8.5,21.0,11.0,1.12,18.0,9.25,1.13,20.0,9.0,1.12,21.02,9.55,1.13,21.0,9.0,1.12,22.0,10.0,1.14,18.37,12.03,1.12
E0,2019-03-30,2018-2019,Leicester,Bournemouth,77,77,77,79,78,76,78,75,37,37,26,25,434.1,310.0,2,0,H,1,0,H,18,8,4,2,6,12,6,1,0,2,0,0,1.89,0.79,1.61,0.74,2.19,0.57,14.0,11.86,1.85,3.8,4.5,1.8,3.75,4.33,1.9,3.5,4.1,1.84,3.88,4.51,1.8,3.75,4.33,1.85,3.8,4.6,1.83,3.93,4.45
E0,2019-03-30,2018-2019,Manchester United,Watford,83,77,83,77,83,78,80,77,36,39,25,26,797.6,239.1,2,1,H,1,0,H,8,20,5,8,14,9,3,5,1,2,0,0,1.98,1.35,1.32,1.19,1.94,0.79,10.71,11.71,1.44,4.75,8.0,1.42,4.75,7.5,1.4,4.6,8.3,1.45,4.85,7.5,1.42,4.75,7.5,1.45,4.75,8.0,1.41,5.22,7.95
E0,2019-03-30,2018-2019,West Ham,Everton,79,79,80,76,78,80,77,79,37,40,26,26,359.0,529.1,0,2,A,0,2,A,3,17,1,9,7,14,4,9,1,1,0,0,0.09,2.66,0.06,2.6,0.05,2.91,11.95,7.56,2.55,3.5,2.9,2.55,3.3,2.8,2.5,3.4,2.8,2.6,3.41,2.93,2.5,3.4,2.8,2.5,3.5,2.9,2.77,3.35,2.78
E0,2019-03-31,2018-2019,Cardiff,Chelsea,73,83,73,85,74,83,72,82,35,54,27,25,113.0,1170.0,1,2,A,0,0,D,8,21,3,3,8,14,2,7,2,3,0,0,0.45,2.08,0.33,1.93,0.29,2.56,12.6,3.44,9.0,4.5,1.44,7.5,4.33,1.45,8.3,4.6,1.4,8.23,4.64,1.46,8.0,4.5,1.42,8.5,4.5,1.45,9.28,4.7,1.42
E0,2019-03-31,2018-2019,Liverpool,Tottenham,83,83,85,88,82,82,82,83,39,34,24,25,1170.0,898.6,2,1,H,1,0,H,14,11,3,2,5,8,10,3,0,1,0,0,1.09,1.05,1.01,0.93,1.35,1.33,18.0,19.15,1.61,4.2,6.0,1.6,4.1,5.5,1.6,4.15,5.4,1.63,4.17,5.9,1.6,4.0,5.8,1.6,4.2,6.0,1.58,4.42,6.04
E0,2019-04-01,2018-2019,Arsenal,Newcastle United,82,76,86,76,81,76,79,76,42,37,24,26,659.05,244.65,2,0,H,1,0,H,7,3,4,1,11,10,6,2,2,0,0,0,1.04,0.04,0.94,0.04,2.36,0.34,6.26,16.57,1.36,5.25,9.5,1.36,5.0,8.5,1.35,5.3,8.0,1.39,5.29,8.57,1.36,5.0,8.5,1.4,5.0,8.5,1.46,4.66,8.19
E0,2019-04-02,2018-2019,Watford,Fulham,77,75,77,76,78,76,77,72,39,33,26,25,239.1,254.25,4,1,H,1,1,D,15,17,7,7,12,5,6,4,3,2,0,0,1.59,1.91,1.49,1.6,1.14,1.62,12.36,12.5,1.72,4.0,5.0,1.72,3.9,4.75,1.73,3.9,4.55,1.76,3.86,5.06,1.73,3.75,4.8,1.75,3.9,5.0,1.76,3.84,5.09
E0,2019-04-02,2018-2019,Wolverhampton Wanderers,Manchester United,77,83,75,83,79,83,76,80,40,36,24,25,302.9,797.6,2,1,H,1,1,D,9,18,2,4,5,11,3,5,1,2,0,1,1.65,2.04,1.64,1.9,1.07,1.67,22.0,11.73,4.0,3.6,2.0,4.0,3.6,1.91,3.7,3.5,2.0,3.98,3.6,2.02,4.0,3.5,1.95,4.2,3.5,2.0,3.19,3.18,2.53
E0,2019-04-03,2018-2019,Chelsea,Brighton,83,76,85,76,83,76,82,76,54,41,25,25,1170.0,194.35,3,0,H,1,0,H,17,3,4,1,5,9,7,1,0,0,0,0,3.12,0.44,2.97,0.44,2.86,0.08,8.38,23.87,1.25,6.5,15.0,1.26,5.75,11.5,1.25,6.1,11.0,1.27,5.71,15.03,1.25,5.8,13.0,1.29,5.75,15.0,1.3,5.54,12.69
E0,2019-04-03,2018-2019,Manchester City,Cardiff,85,73,86,73,88,74,83,72,46,35,24,27,1200.0,113.0,2,0,H,2,0,H,27,4,11,1,3,17,7,4,0,3,0,0,3.54,0.14,3.25,0.12,2.96,0.02,5.19,48.71,1.06,17.0,34.0,1.06,13.0,36.0,1.07,12.0,26.0,1.07,14.96,42.94,1.05,13.0,46.0,1.06,15.0,51.0,1.08,14.62,25.88
E0,2019-04-03,2018-2019,Tottenham,Crystal Palace,83,77,88,79,82,76,83,77,34,36,25,26,898.6,289.0,2,0,H,0,0,D,26,5,10,1,8,5,8,2,1,0,0,0,2.57,0.56,2.11,0.5,2.65,0.23,8.59,25.56,1.45,5.0,7.5,1.42,4.75,7.25,1.47,4.3,7.0,1.47,4.67,7.45,1.44,4.6,7.0,1.5,4.6,7.5,1.47,4.63,7.59
