Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2016-02-06,2015-2016,Stoke,Everton,77,79,74,82,77,78,76,78,31,39,27,25,147.0,249.85,0,3,A,0,3,A,11,14,3,6,11,8,6,4,1,0,0,0,0.69,3.06,0.62,1.8,0.17,2.75,7.22,13.22,2.7,3.4,2.8,2.6,3.3,2.75,2.55,3.3,2.6,2.66,3.36,2.88,2.62,3.1,2.8,2.6,3.4,2.9,2.94,3.38,2.6
E0,2016-02-06,2015-2016,Swansea,Crystal Palace,77,76,77,79,76,76,76,76,36,38,25,26,145.8,135.7,1,1,D,1,0,H,19,12,3,2,11,14,9,5,1,2,0,0,1.32,1.01,0.71,0.96,1.54,1.16,4.46,10.0,2.25,3.3,3.6,2.25,3.2,3.2,2.1,3.3,3.3,2.26,3.28,3.67,2.25,3.1,3.4,2.2,3.25,3.7,2.39,3.22,3.44
E0,2016-02-06,2015-2016,Tottenham,Watford,79,75,81,76,77,74,78,74,31,39,23,27,371.85,137.0,1,0,H,0,0,D,26,3,9,0,12,9,15,1,0,1,0,0,2.0,0.15,1.84,0.14,2.7,0.18,4.66,13.59,1.5,4.33,8.0,1.5,4.0,6.5,1.5,4.0,6.1,1.51,4.39,7.73,1.5,4.0,7.0,1.5,4.33,8.0,1.52,4.4,7.38
E0,2016-02-07,2015-2016,Bournemouth,Arsenal,73,82,76,82,71,80,72,80,49,41,25,24,99.9,457.85,0,2,A,0,2,A,17,10,4,5,6,8,7,3,0,1,0,0,0.58,1.14,0.39,0.74,0.83,1.85,8.3,10.96,3.8,3.5,2.1,3.7,3.4,2.05,3.6,3.3,2.0,3.84,3.58,2.08,4.0,3.2,2.0,4.0,3.5,2.05,4.53,3.66,1.9
E0,2016-02-07,2015-2016,Chelsea,Manchester United,83,81,83,83,83,80,81,77,40,44,24,23,553.5,439.85,1,1,D,0,0,D,16,17,5,7,6,9,10,11,0,3,0,0,1.62,0.78,1.19,0.67,2.05,0.7,11.44,10.58,2.15,3.3,3.9,2.1,3.2,3.9,2.2,3.3,3.1,2.1,3.37,4.04,2.1,3.1,3.8,2.15,3.25,4.0,2.14,3.35,3.94
E0,2016-02-13,2015-2016,Bournemouth,Stoke,73,77,76,74,71,76,72,77,49,31,25,27,99.9,147.0,1,3,A,0,1,A,11,11,2,6,7,18,9,2,4,2,0,0,1.19,0.93,1.0,0.81,1.59,1.09,8.72,14.29,2.05,3.4,4.1,2.05,3.3,3.6,2.1,3.3,3.3,2.07,3.44,4.06,2.05,3.1,4.0,2.05,3.4,4.1,1.95,3.57,4.38
E0,2016-02-13,2015-2016,Chelsea,Newcastle United,83,77,82,77,83,76,82,75,40,42,24,24,553.5,198.0,5,1,H,3,0,H,15,10,5,4,16,14,8,3,0,1,1,0,2.09,0.43,1.93,0.28,2.6,0.26,9.45,13.36,1.44,4.75,8.0,1.45,4.5,7.0,1.5,4.0,6.1,1.46,4.79,7.95,1.44,4.2,8.0,1.44,4.8,8.0,1.39,5.2,9.1
E0,2016-02-13,2015-2016,Crystal Palace,Watford,76,75,79,76,76,74,76,74,38,39,26,27,135.7,137.0,1,2,A,1,1,D,14,10,7,3,11,16,8,5,0,2,0,0,0.98,2.0,0.82,0.69,0.53,2.24,5.83,5.42,2.25,3.3,3.6,2.25,3.2,3.2,2.2,3.3,3.1,2.24,3.28,3.71,2.3,3.1,3.3,2.25,3.2,3.75,2.23,3.25,3.78
E0,2016-02-13,2015-2016,Everton,West Bromwich Albion,79,75,78,76,78,75,80,73,39,35,25,26,249.85,113.1,0,1,A,0,1,A,34,5,6,1,9,12,14,1,1,3,0,0,1.83,1.2,1.59,1.2,1.82,0.88,3.12,18.53,1.53,4.2,7.5,1.53,3.9,6.25,1.6,3.7,5.4,1.52,4.33,7.65,1.53,3.75,7.0,1.53,4.2,7.5,1.5,4.49,7.6
E0,2016-02-13,2015-2016,Norwich,West Ham,74,76,76,76,73,77,73,74,41,50,26,24,116.9,201.33,2,2,D,0,0,D,13,11,3,6,16,11,3,3,2,2,0,0,1.03,0.74,0.4,0.27,1.62,1.05,6.79,7.35,2.38,3.4,3.25,2.4,3.3,3.0,2.6,3.2,2.6,2.43,3.42,3.16,2.5,3.2,2.9,2.45,3.4,3.13,2.5,3.33,3.12
E0,2016-02-13,2015-2016,Sunderland,Manchester United,75,81,77,83,73,80,74,78,42,44,26,23,111.25,439.85,2,1,H,1,1,D,21,12,5,6,7,15,6,8,2,3,0,0,1.48,0.91,1.05,0.5,1.8,0.93,9.56,3.57,5.25,3.75,1.75,4.75,3.5,1.8,4.5,3.5,1.75,5.1,3.74,1.79,5.0,3.3,1.8,5.5,3.7,1.75,5.27,3.69,1.79
E0,2016-02-13,2015-2016,Swansea,Southampton,77,76,74,76,76,76,76,77,36,35,25,25,145.8,225.5,0,1,A,0,0,D,13,13,2,5,10,12,5,4,0,3,0,0,0.7,1.19,0.65,1.12,0.92,1.77,7.04,14.12,3.2,3.25,2.5,2.9,3.2,2.4,2.6,3.2,2.6,3.24,3.26,2.47,3.0,3.1,2.5,3.25,3.2,2.45,3.2,3.25,2.51
E0,2016-02-14,2015-2016,Arsenal,Leicester,82,74,80,75,81,75,80,73,41,35,24,26,457.85,161.1,2,1,H,0,1,A,24,7,6,3,9,10,11,1,4,3,0,1,2.36,1.31,1.97,0.55,2.08,0.7,4.86,9.09,1.75,4.0,5.0,1.75,4.0,4.33,1.8,3.5,4.2,1.71,4.16,5.08,1.75,3.8,4.5,1.75,4.1,4.75,1.68,4.23,5.32
E0,2016-02-14,2015-2016,Aston Villa,Liverpool,75,79,75,80,76,78,75,79,44,44,24,23,117.95,375.25,0,6,A,0,2,A,6,11,1,9,10,9,0,6,3,1,0,0,0.17,2.01,0.15,1.26,0.14,2.76,12.42,6.52,4.75,3.6,1.85,4.5,3.5,1.85,3.6,3.3,2.0,4.89,3.59,1.86,4.5,3.4,1.85,5.0,3.6,1.83,5.81,3.87,1.69
E0,2016-02-14,2015-2016,Manchester City,Tottenham,82,79,80,81,83,77,81,78,38,31,25,23,499.35,371.85,1,2,A,0,0,D,19,6,4,3,12,17,7,1,1,3,0,0,1.98,1.24,0.78,0.42,1.93,0.79,11.64,7.4,2.1,3.75,3.6,2.1,3.5,3.6,1.9,3.45,3.8,2.06,3.66,3.82,2.1,3.3,3.6,2.05,3.6,3.9,2.15,3.44,3.78
E0,2016-02-27,2015-2016,Leicester,Norwich,74,74,75,76,75,73,74,73,35,41,26,26,161.1,116.9,1,0,H,0,0,D,13,9,3,1,9,11,3,4,0,2,0,0,1.76,0.81,1.69,0.81,2.22,0.55,7.65,10.65,1.5,4.33,6.0,1.5,4.2,6.0,1.5,4.0,6.1,1.57,4.42,6.32,1.5,4.2,6.5,1.55,4.4,6.5,1.57,4.19,6.95
E0,2016-02-27,2015-2016,Southampton,Chelsea,76,83,76,82,75,81,75,82,35,40,25,24,225.5,553.5,1,2,A,1,0,H,7,16,2,4,10,11,7,8,3,1,0,0,1.01,0.63,0.68,0.6,1.73,0.94,12.07,12.86,2.8,3.25,2.5,2.9,3.2,2.55,2.85,3.2,2.5,2.9,3.37,2.65,2.75,3.2,2.62,2.9,3.3,2.63,3.23,3.3,2.45
E0,2016-02-27,2015-2016,Stoke,Aston Villa,77,75,74,75,77,75,76,75,31,44,27,24,147.0,117.95,2,1,H,0,0,D,11,5,3,1,7,15,11,0,0,3,0,0,2.04,0.41,1.18,0.34,2.72,0.17,10.53,11.83,1.62,3.75,5.5,1.65,3.6,5.5,1.65,3.6,5.1,1.69,3.74,6.16,1.67,3.4,6.0,1.7,3.75,6.0,1.92,3.45,4.78
E0,2016-02-27,2015-2016,Watford,Bournemouth,75,73,76,76,75,71,74,72,39,49,27,25,137.0,99.9,0,0,D,0,0,D,14,11,1,3,14,17,4,5,3,1,0,0,1.0,0.96,0.76,0.76,1.35,1.31,7.25,4.86,2.38,3.25,3.0,2.35,3.1,3.1,2.2,3.2,3.2,2.45,3.31,3.22,2.38,3.25,3.0,2.45,3.3,3.2,2.64,3.36,2.91
E0,2016-02-27,2015-2016,West Bromwich Albion,Crystal Palace,75,76,77,76,75,75,73,75,35,38,26,26,113.1,135.7,3,2,H,3,0,H,11,15,5,2,14,16,3,6,2,2,0,0,2.07,1.22,1.53,0.93,2.07,0.69,10.86,8.1,2.6,3.1,2.8,2.6,3.1,2.9,2.5,3.2,2.75,2.84,3.13,2.87,2.6,3.0,2.9,2.8,3.1,2.88,2.96,3.23,2.68
E0,2016-02-27,2015-2016,West Ham,Sunderland,76,75,76,77,76,73,75,74,50,42,24,26,201.33,111.25,1,0,H,1,0,H,9,13,3,4,11,9,5,6,1,0,0,0,0.52,1.08,0.26,0.79,0.81,1.85,7.08,8.29,1.8,3.5,4.5,1.83,3.4,4.33,1.85,3.45,4.0,1.85,3.75,4.7,1.83,3.6,4.2,1.83,3.7,4.75,1.86,3.7,4.69
E0,2016-02-28,2015-2016,Tottenham,Swansea,79,77,81,77,77,76,78,76,31,36,23,25,371.85,145.8,2,1,H,0,1,A,34,10,14,4,11,14,7,7,2,3,0,0,3.57,1.25,2.98,1.13,2.65,0.25,7.74,18.36,1.4,4.2,9.0,1.45,3.9,8.0,1.45,4.0,7.0,1.48,4.5,8.27,1.44,4.2,7.5,1.45,4.5,8.0,1.5,4.22,8.62
E0,2016-02-28,2015-2016,Manchester United,Arsenal,81,82,82,80,80,81,76,80,44,41,23,24,439.85,457.85,3,2,H,2,1,H,7,13,5,5,21,15,2,3,4,3,0,0,1.1,1.54,0.52,1.31,0.99,1.73,10.16,7.33,3.0,3.25,2.38,2.95,3.2,2.5,2.7,3.1,2.6,3.32,3.32,2.39,3.3,3.2,2.25,3.4,3.25,2.38,3.46,3.4,2.29
E0,2016-03-01,2015-2016,Aston Villa,Everton,75,79,75,82,75,78,75,78,44,39,24,25,117.95,249.85,1,3,A,0,2,A,14,10,5,7,8,7,9,8,3,1,0,0,0.6,2.64,0.52,2.64,0.23,2.67,14.12,16.2,4.5,3.6,1.91,4.33,3.6,1.85,3.8,3.45,1.9,4.44,3.69,1.91,4.5,3.4,1.85,4.6,3.6,1.9,5.48,4.14,1.68
E0,2016-03-01,2015-2016,Bournemouth,Southampton,73,76,76,76,71,75,72,75,49,35,25,25,99.9,225.5,2,0,H,1,0,H,9,6,4,1,11,18,10,2,0,0,0,0,1.41,0.95,0.7,0.95,1.76,0.94,8.41,7.05,2.9,3.25,2.7,2.75,3.3,2.6,2.75,3.2,2.5,2.91,3.3,2.68,2.88,3.1,2.62,2.9,3.2,2.7,2.86,3.26,2.74
E0,2016-03-01,2015-2016,Leicester,West Bromwich Albion,74,75,75,77,75,75,74,73,35,35,26,26,161.1,113.1,2,2,D,2,1,H,22,11,5,3,10,8,11,3,0,2,0,0,3.05,1.29,2.05,1.2,2.51,0.34,4.28,15.87,1.73,3.8,5.5,1.7,3.75,5.25,1.7,3.6,4.7,1.73,3.84,5.5,1.7,3.5,5.5,1.7,3.75,6.0,1.68,3.95,5.87
E0,2016-03-01,2015-2016,Norwich,Chelsea,74,83,76,82,73,81,73,82,41,40,26,24,116.9,553.5,1,2,A,0,2,A,13,10,2,2,17,5,4,4,3,2,0,0,1.24,0.98,1.19,0.98,1.6,1.1,9.61,12.71,5.25,4.0,1.7,5.25,3.8,1.67,5.1,3.6,1.65,5.31,4.08,1.7,5.5,3.6,1.67,5.4,4.0,1.7,5.56,3.86,1.72
E0,2016-03-01,2015-2016,Sunderland,Crystal Palace,75,76,77,76,73,75,74,75,42,38,26,26,111.25,135.7,2,2,D,1,0,H,17,13,6,5,11,14,4,5,1,1,0,0,0.93,0.89,0.83,0.75,1.38,1.29,5.24,9.87,2.5,3.3,3.1,2.45,3.2,3.0,2.5,3.3,2.65,2.48,3.36,3.13,2.5,3.1,3.0,2.5,3.3,3.13,2.49,3.27,3.19
E0,2016-03-02,2015-2016,Arsenal,Swansea,82,77,80,77,81,76,80,76,41,36,24,25,457.85,145.8,1,2,A,1,1,D,18,11,4,2,8,11,7,3,0,2,0,0,1.49,1.7,1.39,1.04,1.17,1.56,7.03,15.05,1.36,5.25,10.0,1.36,4.6,8.25,1.35,4.8,7.6,1.37,5.21,10.28,1.36,4.8,8.5,1.36,5.2,10.0,1.29,5.95,12.55
E0,2016-03-02,2015-2016,Liverpool,Manchester City,79,82,81,84,79,82,79,82,44,38,23,25,375.25,499.35,3,0,H,2,0,H,11,4,7,2,14,14,3,2,0,1,0,0,1.17,0.18,1.08,0.18,2.33,0.4,5.83,7.68,2.63,3.4,2.88,2.55,3.2,2.75,2.6,3.2,2.6,2.64,3.5,2.81,2.62,3.2,2.8,2.7,3.4,2.8,2.79,3.53,2.64
E0,2016-03-02,2015-2016,Manchester United,Watford,81,75,82,76,80,75,76,74,44,39,23,27,439.85,137.0,1,0,H,0,0,D,14,13,3,3,7,17,9,7,1,2,0,0,0.79,2.16,0.57,0.98,0.46,2.37,5.77,7.35,1.67,3.8,6.0,1.65,3.5,5.5,1.65,3.6,5.1,1.66,3.92,6.21,1.67,3.4,6.0,1.67,3.9,6.0,1.64,3.99,6.3
E0,2016-03-02,2015-2016,Stoke,Newcastle United,77,77,74,77,77,77,76,75,31,42,27,24,147.0,198.0,1,0,H,0,0,D,9,5,2,3,11,6,5,2,1,0,0,0,0.3,0.27,0.3,0.22,1.21,1.17,5.63,11.17,2.0,3.5,4.2,1.83,3.4,4.33,1.9,3.45,3.8,2.03,3.53,4.1,1.95,3.4,4.0,2.0,3.5,4.2,2.06,3.51,4.0
E0,2016-03-02,2015-2016,West Ham,Tottenham,76,79,76,81,76,77,75,78,50,31,24,23,201.33,371.85,1,0,H,1,0,H,14,9,3,2,10,11,6,3,0,3,0,0,0.78,1.23,0.7,0.55,0.89,1.81,11.18,2.45,4.0,3.6,2.0,3.7,3.3,2.0,3.6,3.3,2.0,4.03,3.64,2.01,4.0,3.2,2.0,4.0,3.5,2.05,3.6,3.38,2.24
E0,2016-03-05,2015-2016,Chelsea,Stoke,83,77,83,75,81,78,82,76,40,31,24,27,553.5,147.0,1,1,D,1,0,H,20,16,7,5,9,10,8,4,1,2,0,0,1.06,1.6,0.94,1.33,0.95,1.79,9.29,9.63,1.5,4.5,7.5,1.5,3.9,6.75,1.5,4.0,6.1,1.52,4.44,7.28,1.53,3.75,7.0,1.53,4.3,7.0,1.52,4.32,7.63
E0,2016-03-05,2015-2016,Everton,West Ham,79,76,79,78,79,76,78,73,39,50,25,24,249.85,201.33,2,3,A,1,0,H,15,17,8,5,12,13,9,6,2,3,1,0,2.09,2.72,0.67,2.54,0.97,1.8,14.2,6.93,1.73,4.0,5.0,1.7,3.6,5.0,1.8,3.5,4.2,1.71,4.11,5.17,1.75,3.5,5.0,1.7,4.1,5.2,1.67,4.27,5.39
E0,2016-03-05,2015-2016,Manchester City,Aston Villa,82,75,84,75,81,74,82,75,38,44,25,24,499.35,117.95,4,0,H,0,0,D,22,2,9,1,10,10,9,1,0,1,0,0,2.83,0.12,1.95,0.07,2.92,0.05,5.38,38.45,1.22,7.0,15.0,1.19,6.5,13.0,1.2,5.8,13.0,1.22,7.08,16.27,1.22,5.5,17.0,1.22,7.0,15.0,1.19,7.99,18.14
E0,2016-03-05,2015-2016,Newcastle United,Bournemouth,77,73,77,73,76,73,73,72,42,49,24,25,198.0,99.9,1,3,A,0,1,A,14,16,3,5,13,8,5,4,1,3,0,0,0.83,1.27,0.76,1.15,1.02,1.68,7.59,6.31,2.63,3.4,2.88,2.5,3.4,2.65,2.6,3.1,2.7,2.74,3.4,2.77,2.62,3.1,2.8,2.7,3.4,2.75,2.59,3.4,2.94
E0,2016-03-05,2015-2016,Southampton,Sunderland,76,75,76,77,75,74,77,73,35,42,25,26,225.5,111.25,1,1,D,0,0,D,16,11,5,3,9,9,12,2,2,1,1,0,1.55,1.32,1.33,1.17,1.52,1.2,4.3,12.85,1.6,4.0,6.5,1.5,3.9,6.75,1.6,3.7,5.4,1.63,4.04,6.29,1.62,3.6,6.0,1.6,4.1,6.5,1.62,4.2,6.07
E0,2016-03-05,2015-2016,Swansea,Norwich,77,74,74,76,77,74,73,73,36,41,25,26,145.8,116.9,1,0,H,0,0,D,10,8,3,3,14,15,5,0,2,5,0,0,0.55,0.58,0.41,0.48,1.25,1.32,4.44,9.71,2.05,3.5,4.0,1.91,3.3,4.1,1.9,3.45,3.8,2.04,3.47,4.13,2.05,3.1,4.0,2.0,3.5,4.2,2.16,3.33,3.89
E0,2016-03-05,2015-2016,Tottenham,Arsenal,79,82,81,80,77,81,78,80,31,41,23,24,371.85,457.85,2,2,D,0,1,A,26,10,11,4,9,10,9,2,2,2,0,1,1.88,0.54,1.59,0.44,2.39,0.42,5.2,7.1,2.38,3.4,3.25,2.35,3.4,2.85,2.5,3.2,2.75,2.39,3.54,3.13,2.4,3.1,3.1,2.38,3.6,3.1,2.31,3.51,3.29
E0,2016-03-05,2015-2016,Watford,Leicester,75,75,76,75,73,75,76,74,39,35,27,26,137.0,161.1,0,1,A,0,0,D,11,14,4,7,10,11,3,8,2,2,0,0,0.83,1.47,0.71,1.29,0.84,1.88,8.7,7.66,3.0,3.4,2.55,2.7,3.4,2.45,3.0,3.2,2.3,3.01,3.33,2.58,2.8,3.1,2.62,3.0,3.3,2.55,2.99,3.39,2.56
E0,2016-03-06,2015-2016,Crystal Palace,Liverpool,76,79,76,80,76,79,75,78,38,44,26,23,135.7,375.25,1,2,A,0,0,D,14,19,4,5,12,16,6,6,1,2,0,1,1.44,2.27,0.81,0.95,0.76,2.01,13.3,5.1,3.8,3.5,2.1,3.5,3.2,2.1,3.3,3.3,2.1,3.71,3.5,2.15,3.75,3.1,2.15,3.75,3.4,2.15,3.78,3.51,2.13
E0,2016-03-06,2015-2016,West Bromwich Albion,Manchester United,75,81,77,75,74,80,73,75,35,44,26,23,113.1,439.85,1,0,H,0,0,D,9,7,2,1,8,7,4,5,1,0,0,1,0.57,0.42,0.57,0.17,1.41,1.12,8.18,14.73,4.33,3.4,2.0,4.2,3.25,1.91,3.8,3.45,1.9,4.24,3.42,2.03,4.0,3.2,2.0,4.33,3.3,2.05,4.45,3.61,1.93
E0,2016-03-12,2015-2016,Bournemouth,Swansea,73,76,73,77,73,76,72,76,49,36,25,25,99.9,145.8,3,2,H,1,1,D,12,12,4,4,12,11,5,3,1,0,0,0,0.71,1.1,0.61,0.94,0.95,1.73,7.84,5.7,1.95,3.5,4.33,1.91,3.3,4.1,2.0,3.3,3.6,1.96,3.49,4.47,2.0,3.2,4.0,1.95,3.4,4.5,2.02,3.54,4.12
E0,2016-03-12,2015-2016,Norwich,Manchester City,74,82,76,84,73,82,74,81,41,38,26,25,116.9,499.35,0,0,D,0,0,D,5,15,0,3,15,10,3,8,3,1,0,0,0.14,0.56,0.13,0.25,0.76,1.71,10.32,6.22,6.0,4.2,1.6,6.0,3.75,1.57,5.4,3.7,1.6,6.0,4.2,1.63,6.0,3.6,1.62,6.25,4.2,1.6,6.85,4.31,1.56
E0,2016-03-12,2015-2016,Stoke,Southampton,77,76,76,77,77,76,76,75,31,35,27,25,147.0,225.5,1,2,A,0,2,A,13,11,2,4,13,12,1,4,1,2,0,1,1.07,0.87,0.92,0.76,1.54,1.14,6.79,10.41,2.7,3.2,2.9,2.7,3.2,2.6,2.65,3.1,2.65,2.73,3.22,2.91,2.7,3.1,2.7,2.75,3.2,2.88,2.72,3.25,2.9
E0,2016-03-13,2015-2016,Aston Villa,Tottenham,75,79,75,81,75,77,75,78,44,31,24,23,117.95,371.85,0,2,A,0,1,A,11,19,2,8,6,6,5,8,0,0,0,0,1.84,2.0,1.16,1.8,1.31,1.44,13.52,6.52,7.5,4.5,1.5,7.0,4.2,1.45,6.1,4.0,1.5,7.27,4.41,1.52,7.0,4.0,1.5,7.0,4.4,1.5,7.45,4.5,1.51
E0,2016-03-14,2015-2016,Leicester,Newcastle United,75,77,75,76,76,77,73,70,35,42,26,24,161.1,198.0,1,0,H,1,0,H,10,13,1,2,4,9,8,4,0,0,0,0,0.85,0.52,0.61,0.38,1.61,1.01,9.81,12.2,1.57,4.33,6.25,1.53,4.0,6.0,1.65,3.6,5.1,1.62,4.29,5.92,1.62,3.6,6.0,1.62,4.2,6.0,1.58,4.36,6.35
E0,2016-03-19,2015-2016,Chelsea,West Ham,83,76,82,76,81,77,78,72,40,50,24,24,553.5,201.33,2,2,D,1,1,D,22,13,5,6,13,14,10,9,3,5,0,0,2.14,0.86,0.98,0.72,2.32,0.49,7.64,11.59,1.75,3.8,5.25,1.7,3.8,4.6,1.7,3.7,4.5,1.76,3.9,5.1,1.73,3.6,5.0,1.73,3.9,5.2,1.83,3.76,4.78
E0,2016-03-19,2015-2016,Crystal Palace,Leicester,76,75,75,75,75,76,76,73,38,35,26,26,135.7,161.1,0,1,A,0,1,A,12,8,4,3,9,13,10,7,1,1,0,0,0.78,1.2,0.75,1.17,1.0,1.7,4.85,7.35,3.0,3.4,2.5,2.95,3.2,2.4,3.0,3.2,2.3,2.96,3.35,2.6,3.0,3.1,2.5,3.0,3.3,2.55,2.89,3.35,2.66
E0,2016-03-19,2015-2016,Everton,Arsenal,79,82,82,82,78,81,80,80,39,41,25,24,249.85,457.85,0,2,A,0,2,A,8,11,2,3,7,10,7,5,0,0,0,0,0.59,1.92,0.5,1.8,0.36,2.46,5.59,8.17,2.7,3.5,2.7,2.6,3.4,2.55,2.6,3.2,2.6,2.67,3.64,2.69,2.5,3.6,2.6,2.7,3.6,2.7,2.7,3.66,2.65
E0,2016-03-19,2015-2016,Swansea,Aston Villa,76,75,77,74,76,75,76,75,36,44,25,24,145.8,117.95,1,0,H,0,0,D,10,12,1,2,9,10,4,6,3,2,0,0,0.49,0.73,0.41,0.51,1.05,1.53,5.48,6.73,1.67,3.8,6.0,1.6,3.75,5.75,1.55,4.0,5.5,1.73,3.81,5.55,1.67,3.4,6.0,1.7,3.8,5.75,1.68,4.05,5.55
E0,2016-03-19,2015-2016,Watford,Stoke,75,77,75,76,75,77,75,76,39,31,27,27,137.0,147.0,1,2,A,0,1,A,9,9,4,6,10,14,9,2,3,1,0,0,0.88,1.58,0.74,1.12,0.77,1.96,7.13,7.58,2.4,3.25,3.3,2.4,3.1,3.0,2.4,3.2,2.85,2.4,3.27,3.36,2.5,3.0,3.1,2.45,3.2,3.3,2.22,3.27,3.79
E0,2016-03-19,2015-2016,West Bromwich Albion,Norwich,75,74,76,74,74,73,73,73,35,41,26,26,113.1,116.9,0,1,A,0,0,D,10,7,0,1,8,13,4,3,1,2,0,0,0.33,0.8,0.24,0.7,0.78,1.83,5.7,7.16,2.25,3.3,3.6,2.2,3.1,3.4,2.1,3.3,3.3,2.31,3.24,3.6,2.25,3.2,3.3,2.25,3.2,3.7,2.44,3.25,3.3
E0,2016-03-20,2015-2016,Manchester City,Manchester United,82,81,88,82,81,78,81,80,38,44,25,23,499.35,439.85,0,1,A,0,1,A,26,5,2,3,9,12,11,5,1,1,0,0,1.86,0.9,1.66,0.9,2.06,0.69,8.65,7.07,1.83,3.75,4.75,1.83,3.6,4.0,1.8,3.5,4.2,1.86,3.75,4.61,1.85,3.4,4.5,1.85,3.75,4.6,2.01,3.61,4.09
E0,2016-03-20,2015-2016,Newcastle United,Sunderland,77,75,77,78,75,74,75,74,42,42,24,26,198.0,111.25,1,1,D,0,1,A,17,14,8,4,14,7,2,5,4,1,0,0,0.94,0.79,0.69,0.54,1.47,1.19,4.42,13.26,2.1,3.5,3.8,2.1,3.2,3.5,2.1,3.3,3.3,2.13,3.43,3.85,2.2,3.1,3.5,2.1,3.5,3.8,2.24,3.22,3.79
E0,2016-03-20,2015-2016,Southampton,Liverpool,76,79,76,81,74,79,74,79,35,44,25,23,225.5,375.25,3,2,H,0,2,A,16,18,5,9,10,13,3,5,1,3,0,0,1.57,1.29,0.69,1.04,1.6,1.12,9.64,17.54,2.63,3.4,2.88,2.4,3.3,2.85,2.6,3.2,2.6,2.71,3.29,2.88,2.75,3.0,2.75,2.7,3.25,2.9,2.94,3.3,2.65
E0,2016-03-20,2015-2016,Tottenham,Bournemouth,79,73,81,73,77,73,79,72,31,49,23,25,371.85,99.9,3,0,H,2,0,H,17,2,8,0,11,6,4,5,0,1,0,0,2.03,0.12,1.4,0.12,2.78,0.13,6.12,21.35,1.53,4.33,7.0,1.5,4.33,5.75,1.5,4.0,6.1,1.56,4.41,6.57,1.57,3.75,6.5,1.53,4.4,7.0,1.52,4.31,7.55
E0,2016-04-02,2015-2016,Arsenal,Watford,82,75,80,76,79,74,80,74,41,39,24,27,457.85,137.0,4,0,H,2,0,H,19,6,12,2,7,10,8,3,1,1,0,0,3.01,0.29,2.11,0.23,2.91,0.06,7.55,18.71,1.36,5.25,10.0,1.33,4.75,9.5,1.33,4.8,8.3,1.36,5.4,9.82,1.36,4.8,8.5,1.36,5.4,9.5,1.35,5.55,9.9
E0,2016-04-02,2015-2016,Aston Villa,Chelsea,75,83,74,81,74,80,75,82,44,40,24,24,117.95,553.5,0,4,A,0,2,A,15,11,4,8,12,8,7,2,4,1,1,0,0.73,2.49,0.59,1.02,0.25,2.64,15.19,7.85,6.5,4.33,1.57,6.0,3.9,1.55,6.1,4.0,1.5,6.46,4.12,1.6,6.5,3.75,1.57,6.5,4.0,1.6,4.93,3.63,1.85
E0,2016-04-02,2015-2016,Bournemouth,Manchester City,73,82,74,84,73,83,72,81,49,38,25,25,99.9,499.35,0,4,A,0,3,A,11,15,2,7,9,8,4,4,0,1,0,0,1.32,0.87,0.93,0.79,1.78,0.94,10.65,11.46,3.75,3.6,2.1,3.6,3.4,2.0,3.6,3.3,2.0,3.7,3.65,2.1,3.75,3.3,2.05,3.7,3.6,2.1,3.94,3.72,2.01
E0,2016-04-02,2015-2016,Liverpool,Tottenham,79,79,81,81,78,78,78,79,44,31,23,23,375.25,371.85,1,1,D,0,0,D,15,18,7,5,11,11,12,9,2,0,0,0,1.38,1.24,1.2,1.12,1.45,1.27,7.71,7.39,2.5,3.4,3.0,2.45,3.3,2.8,2.4,3.3,2.75,2.49,3.5,3.01,2.6,3.0,2.9,2.5,3.4,3.0,2.15,3.56,3.66
E0,2016-04-02,2015-2016,Norwich,Newcastle United,74,77,74,77,74,74,74,74,41,42,26,24,116.9,198.0,3,2,H,1,0,H,13,13,6,5,6,11,6,5,0,0,0,0,1.65,1.47,1.64,0.71,1.51,1.2,17.67,9.93,2.2,3.4,3.6,2.15,3.2,3.4,2.2,3.2,3.2,2.19,3.41,3.7,2.25,3.25,3.2,2.25,3.3,3.6,2.31,3.35,3.45
E0,2016-04-02,2015-2016,Stoke,Swansea,77,76,76,77,78,74,75,74,31,36,27,25,147.0,145.8,2,2,D,1,0,H,12,12,5,3,6,16,5,5,0,1,0,0,1.18,0.43,1.07,0.38,2.09,0.62,15.89,8.72,2.2,3.4,3.6,2.1,3.25,3.5,2.2,3.2,3.2,2.17,3.39,3.8,2.2,3.3,3.3,2.25,3.2,3.75,2.13,3.37,3.96
