Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2017-01-02,2016-2017,Manchester City,Burnley,83,73,85,73,83,72,82,73,35,36,26,26,576.5,107.18,2,1,H,0,0,D,14,11,3,3,11,11,8,8,4,3,1,0,0.62,0.64,0.48,0.25,1.29,1.31,11.53,13.16,1.17,8.5,19.0,1.17,8.0,15.0,1.15,7.5,18.0,1.18,8.55,17.5,1.18,7.0,15.0,1.15,8.0,17.0,1.19,7.75,18.5
E0,2017-01-02,2016-2017,Middlesbrough,Leicester,75,78,78,79,75,77,74,77,35,31,27,26,128.8,218.65,0,0,D,0,0,D,9,10,1,4,10,9,2,2,3,0,0,0,0.7,0.48,0.29,0.35,1.54,1.03,7.0,9.37,2.75,3.2,2.88,2.65,3.1,2.85,2.5,3.2,2.9,2.8,3.16,2.88,2.75,3.1,2.8,2.8,3.13,2.9,2.78,3.06,2.99
E0,2017-01-02,2016-2017,Sunderland,Liverpool,76,81,74,83,75,80,74,81,42,38,25,24,132.0,425.65,2,2,D,1,1,D,10,21,5,15,10,10,2,5,2,3,0,0,1.91,2.33,0.26,1.67,1.04,1.68,19.58,8.71,11.0,5.5,1.33,9.5,5.25,1.33,7.5,4.8,1.4,9.95,5.55,1.35,11.0,4.5,1.36,8.5,5.5,1.36,10.0,6.2,1.32
E0,2017-01-02,2016-2017,West Bromwich Albion,Hull,76,75,78,77,76,73,75,75,30,42,27,26,123.2,135.85,3,1,H,0,1,A,8,17,5,6,5,4,7,9,0,0,0,0,0.88,0.99,0.77,0.88,1.23,1.43,19.4,11.81,1.75,3.7,5.5,1.75,3.5,5.25,1.65,3.8,5.3,1.76,3.72,5.48,1.8,3.3,5.5,1.75,3.6,5.5,2.01,3.27,4.65
E0,2017-01-02,2016-2017,West Ham,Manchester United,78,83,79,90,79,82,76,82,44,42,24,24,273.05,531.45,0,2,A,0,0,D,8,13,2,6,9,13,2,1,1,2,1,0,0.8,1.65,0.77,1.34,0.59,2.15,19.53,7.06,6.0,4.0,1.65,5.5,4.0,1.62,5.0,3.7,1.7,5.77,4.13,1.65,5.5,3.8,1.67,6.0,4.1,1.62,6.5,4.57,1.54
E0,2017-01-03,2016-2017,Bournemouth,Arsenal,74,83,75,85,74,82,72,82,41,42,24,24,131.6,542.0,3,3,D,2,0,H,12,14,6,4,10,12,4,7,3,3,1,0,1.56,1.13,0.65,1.11,1.73,0.98,11.6,6.75,4.33,3.4,1.85,4.4,3.7,1.8,4.5,3.6,1.8,4.52,3.87,1.85,5.0,3.4,1.83,4.6,3.8,1.83,5.45,4.3,1.65
E0,2017-01-03,2016-2017,Crystal Palace,Swansea,77,77,81,79,77,77,75,74,45,37,26,26,228.43,157.1,1,2,A,0,1,A,7,11,3,4,13,14,4,5,2,1,0,0,0.33,1.19,0.14,1.16,0.55,2.16,7.52,11.1,1.75,3.5,4.75,1.78,3.6,4.75,1.8,3.6,4.5,1.8,3.77,5.0,1.83,3.4,5.0,1.8,3.7,5.0,1.88,3.71,4.58
E0,2017-01-03,2016-2017,Stoke,Watford,79,77,79,77,79,78,77,77,34,46,27,26,186.0,175.65,2,0,H,1,0,H,17,9,5,2,10,15,7,6,1,2,0,0,1.85,0.51,1.98,0.34,2.48,0.35,12.0,7.96,1.8,3.5,4.5,1.9,3.5,4.2,2.0,3.4,3.8,1.89,3.58,4.7,1.95,3.4,4.2,1.85,3.5,4.75,1.85,3.57,5.02
E0,2017-01-04,2016-2017,Tottenham,Chelsea,81,84,84,86,80,84,81,81,38,49,23,24,543.65,686.7,2,0,H,1,0,H,9,11,2,2,9,8,1,6,3,2,0,0,1.01,0.91,0.91,0.78,1.44,1.22,11.07,13.42,2.63,3.25,2.63,2.85,3.3,2.55,3.15,3.3,2.3,2.77,3.35,2.77,2.9,3.1,2.62,2.8,3.4,2.63,2.71,3.09,3.05
E0,2017-01-14,2016-2017,Burnley,Southampton,73,78,74,77,73,76,73,80,36,36,26,25,107.18,263.75,1,0,H,0,0,D,9,20,3,5,14,14,2,7,1,2,0,0,0.46,0.96,0.28,0.63,0.86,1.78,9.0,6.29,3.6,3.4,2.2,3.5,3.25,2.2,3.2,3.35,2.25,3.75,3.35,2.2,3.5,3.2,2.25,3.5,3.3,2.2,4.33,3.45,2.0
E0,2017-01-14,2016-2017,Hull,Bournemouth,75,74,76,75,73,74,75,73,42,41,26,24,135.85,131.6,3,1,H,1,1,D,14,8,3,6,13,11,4,5,0,1,0,0,1.19,1.43,1.06,0.55,1.11,1.58,12.96,12.47,3.3,3.5,2.3,3.2,3.4,2.25,3.15,3.3,2.3,3.34,3.62,2.25,3.2,3.4,2.3,3.3,3.5,2.3,3.0,3.46,2.51
E0,2017-01-14,2016-2017,Leicester,Chelsea,78,83,79,84,78,84,77,81,31,49,26,24,218.65,686.7,0,3,A,0,1,A,7,8,2,3,8,9,3,5,1,0,0,0,0.18,0.74,0.17,0.29,0.65,1.92,21.71,8.25,6.0,4.1,1.62,5.75,3.8,1.62,5.0,4.0,1.65,6.1,3.96,1.66,6.0,3.6,1.67,5.75,4.0,1.65,4.98,3.62,1.84
E0,2017-01-14,2016-2017,Sunderland,Stoke,76,79,74,79,75,79,74,77,42,34,25,27,132.0,186.0,1,3,A,1,3,A,14,14,3,6,16,11,5,2,3,1,0,0,1.14,1.23,0.58,1.0,1.3,1.42,7.79,11.4,3.1,3.3,2.5,2.95,3.3,2.45,2.65,3.3,2.65,3.09,3.45,2.46,3.0,3.3,2.5,3.1,3.4,2.45,3.39,3.51,2.27
E0,2017-01-14,2016-2017,Swansea,Arsenal,77,83,79,85,77,82,74,82,37,42,26,24,157.1,542.0,0,4,A,0,1,A,12,14,3,6,12,8,3,2,2,0,0,0,0.49,2.32,0.39,1.01,0.21,2.68,14.08,7.62,7.0,4.75,1.5,6.25,4.6,1.48,6.5,4.2,1.5,6.54,4.71,1.53,6.5,4.33,1.53,6.5,4.8,1.5,6.95,4.92,1.49
E0,2017-01-14,2016-2017,Tottenham,West Bromwich Albion,81,76,84,78,80,76,81,75,38,30,23,27,543.65,123.2,4,0,H,2,0,H,21,3,11,0,11,12,8,0,0,2,0,0,2.65,0.17,2.55,0.09,2.87,0.07,5.09,12.67,1.33,5.5,11.0,1.33,5.25,9.5,1.35,5.3,8.0,1.32,5.51,12.56,1.33,5.0,11.0,1.33,5.2,12.0,1.34,5.38,11.29
E0,2017-01-14,2016-2017,Watford,Middlesbrough,77,75,77,78,78,75,77,74,46,35,26,27,175.65,128.8,0,0,D,0,0,D,12,5,5,1,15,15,3,1,3,1,0,0,0.84,0.33,0.76,0.26,1.84,0.78,11.14,9.72,2.5,3.2,3.2,2.5,3.1,3.1,2.3,3.3,3.15,2.51,3.18,3.25,2.5,3.1,3.1,2.5,3.1,3.3,2.35,3.14,3.62
E0,2017-01-14,2016-2017,West Ham,Crystal Palace,78,77,79,81,79,77,78,75,44,45,24,26,273.05,228.43,3,0,H,0,0,D,14,10,3,1,10,14,2,2,4,2,0,0,1.72,1.06,1.56,0.89,1.93,0.74,12.95,8.1,2.38,3.4,3.2,2.35,3.3,3.1,2.2,3.35,3.3,2.41,3.41,3.2,2.4,3.2,3.2,2.4,3.4,3.2,2.43,3.29,3.29
E0,2017-01-15,2016-2017,Everton,Manchester City,80,83,84,86,79,84,82,82,39,35,25,26,311.25,576.5,4,0,H,1,0,H,6,13,4,5,17,7,3,6,2,2,0,0,0.57,0.57,0.57,0.3,1.3,1.28,17.0,5.65,4.5,4.0,1.8,4.4,3.8,1.78,4.1,3.5,1.9,4.54,3.9,1.84,4.33,3.75,1.83,4.6,3.9,1.8,4.75,3.93,1.8
E0,2017-01-15,2016-2017,Manchester United,Liverpool,83,81,85,83,83,80,82,81,42,38,24,24,531.45,425.65,1,1,D,0,1,A,9,13,3,4,17,13,5,7,1,3,0,0,1.03,1.46,0.82,0.49,0.96,1.75,6.56,9.85,2.15,3.4,3.75,2.15,3.3,3.6,2.2,3.3,3.35,2.16,3.34,3.88,2.2,3.3,3.6,2.05,3.3,3.5,2.03,3.41,4.28
E0,2017-01-21,2016-2017,Bournemouth,Watford,74,77,74,77,75,78,73,77,41,46,24,26,131.6,175.65,2,2,D,0,1,A,15,10,5,3,6,16,9,4,1,1,0,0,1.15,1.09,1.08,0.94,1.38,1.29,11.85,7.96,1.83,3.75,4.75,1.8,3.7,4.4,1.9,3.5,4.1,1.84,3.77,4.73,1.85,3.6,4.5,1.85,3.75,4.6,1.92,3.66,4.43
E0,2017-01-21,2016-2017,Crystal Palace,Everton,77,80,81,84,77,80,75,81,45,39,26,25,228.43,311.25,0,1,A,0,0,D,8,16,2,8,10,15,8,7,0,1,0,0,0.46,0.95,0.45,0.73,0.88,1.76,12.94,12.4,3.25,3.4,2.38,3.0,3.4,2.35,3.3,3.35,2.2,3.19,3.45,2.4,3.2,3.2,2.4,3.2,3.4,2.4,3.02,3.31,2.58
E0,2017-01-21,2016-2017,Liverpool,Swansea,81,77,83,79,81,77,81,74,38,37,24,26,425.65,157.1,2,3,A,0,0,D,16,6,5,3,7,7,6,3,1,1,0,0,1.24,1.6,1.2,1.15,1.03,1.7,4.78,38.36,1.22,7.0,15.0,1.2,7.0,13.0,1.2,6.5,15.0,1.22,7.55,14.0,1.22,6.5,15.0,1.22,7.0,15.0,1.27,6.5,13.0
E0,2017-01-21,2016-2017,Manchester City,Tottenham,83,81,86,85,84,81,82,81,35,38,26,23,576.5,543.65,2,2,D,0,0,D,17,6,7,2,10,7,5,4,2,4,0,0,2.53,1.12,1.17,0.42,2.36,0.45,7.26,11.84,2.15,3.5,3.6,2.1,3.5,3.5,2.1,3.4,3.5,2.13,3.52,3.75,2.15,3.4,3.6,2.15,3.5,3.7,2.15,3.58,3.62
E0,2017-01-21,2016-2017,Middlesbrough,West Ham,75,78,78,78,75,79,74,78,35,44,27,24,128.8,273.05,1,3,A,1,2,A,11,13,2,5,7,14,7,5,2,1,0,0,0.96,2.66,0.85,2.15,0.37,2.49,9.33,15.11,2.5,3.2,3.25,2.45,3.1,3.1,2.5,3.2,2.9,2.47,3.17,3.33,2.5,3.1,3.2,2.45,3.2,3.3,2.58,3.11,3.21
E0,2017-01-21,2016-2017,Stoke,Manchester United,79,83,79,85,79,83,78,82,34,42,27,24,186.0,531.45,1,1,D,1,0,H,6,25,1,8,12,13,1,7,4,0,0,0,0.35,1.74,0.32,1.46,0.37,2.44,12.13,7.21,6.0,4.2,1.6,5.75,4.1,1.57,5.7,3.9,1.6,6.08,4.08,1.64,6.0,4.0,1.62,6.0,4.1,1.62,5.92,4.35,1.61
E0,2017-01-21,2016-2017,West Bromwich Albion,Sunderland,75,76,78,81,76,74,74,74,30,42,27,25,123.2,132.0,2,0,H,2,0,H,14,9,5,3,15,12,1,4,1,1,0,0,1.33,0.44,1.23,0.28,2.17,0.57,10.43,9.33,1.7,3.8,5.75,1.67,3.8,5.25,1.7,3.7,5.0,1.7,3.91,5.68,1.7,3.5,6.0,1.7,3.9,5.4,1.68,3.99,5.68
E0,2017-01-22,2016-2017,Arsenal,Burnley,83,73,85,74,82,73,82,73,42,36,24,26,542.0,107.18,2,1,H,0,0,D,24,13,8,7,12,11,10,4,1,3,1,0,1.86,1.3,0.85,0.35,1.79,0.92,8.21,17.76,1.2,7.5,17.0,1.18,7.5,14.5,1.22,6.2,13.5,1.22,7.35,15.7,1.2,7.0,15.0,1.2,7.0,18.0,1.21,7.55,17.0
E0,2017-01-22,2016-2017,Chelsea,Hull,83,75,84,76,84,74,81,76,49,42,24,26,686.7,135.85,2,0,H,1,0,H,9,9,5,4,12,10,9,7,1,3,0,0,1.47,0.31,1.29,0.22,2.42,0.37,15.24,9.61,1.18,8.0,19.0,1.16,7.75,16.5,1.15,7.5,18.0,1.18,8.5,18.0,1.2,7.0,15.0,1.18,8.0,17.0,1.18,8.5,17.5
E0,2017-01-22,2016-2017,Southampton,Leicester,78,78,77,78,76,79,80,77,36,31,25,26,263.75,218.65,3,0,H,2,0,H,20,11,7,2,8,10,7,2,0,1,0,0,2.5,0.94,0.69,0.79,2.47,0.37,5.64,11.68,1.83,3.5,5.25,1.83,3.5,4.6,2.0,3.4,3.8,1.86,3.48,5.1,1.85,3.3,5.0,1.83,3.5,5.2,1.83,3.6,5.07
E0,2017-01-31,2016-2017,Arsenal,Watford,83,77,85,77,82,78,82,77,42,46,24,26,542.0,175.65,1,2,A,0,2,A,20,10,5,6,12,15,9,5,3,3,0,0,1.08,0.92,0.85,0.16,1.41,1.25,4.1,10.15,1.22,7.0,15.0,1.22,6.5,13.0,1.22,6.5,12.5,1.24,6.92,14.64,1.25,6.0,13.0,1.22,7.0,15.0,1.23,7.28,14.2
E0,2017-01-31,2016-2017,Bournemouth,Crystal Palace,74,77,74,81,75,77,73,75,41,45,24,26,131.6,228.43,0,2,A,0,0,D,10,11,2,4,14,23,2,3,0,4,0,0,0.32,1.61,0.26,1.44,0.33,2.49,3.09,6.94,2.05,3.5,3.9,2.05,3.4,3.75,2.15,3.35,3.4,2.12,3.57,3.73,2.1,3.4,3.75,2.1,3.5,3.8,2.18,3.36,3.79
E0,2017-01-31,2016-2017,Burnley,Leicester,73,78,73,78,73,79,73,76,36,31,26,26,107.18,218.65,1,0,H,0,0,D,24,13,3,5,4,8,10,2,1,0,0,0,1.83,0.78,1.52,0.44,2.18,0.6,6.32,18.67,2.9,3.25,2.7,2.8,3.2,2.65,2.65,3.3,2.65,2.89,3.29,2.7,2.88,3.2,2.62,2.88,3.25,2.7,3.0,3.2,2.67
E0,2017-01-31,2016-2017,Liverpool,Chelsea,81,83,83,84,81,84,81,81,38,49,24,24,425.65,686.7,1,1,D,0,1,A,7,8,3,2,13,8,3,3,2,1,0,0,1.2,1.07,0.43,0.17,1.42,1.22,6.39,11.39,2.65,3.25,2.9,2.6,3.3,2.9,2.6,3.2,2.8,2.63,3.33,2.95,2.6,3.2,3.0,2.63,3.3,2.88,2.58,3.2,3.12
E0,2017-01-31,2016-2017,Middlesbrough,West Bromwich Albion,75,75,78,81,75,76,74,74,35,30,27,27,128.8,123.2,1,1,D,1,1,D,11,16,3,5,12,13,4,2,2,1,0,0,1.18,1.25,0.18,1.0,1.33,1.34,6.18,11.82,2.7,3.1,3.0,2.65,3.0,2.95,2.6,3.15,2.85,2.73,3.05,3.06,2.7,3.0,3.0,2.7,3.0,3.1,2.71,3.01,3.13
E0,2017-01-31,2016-2017,Sunderland,Tottenham,76,81,81,83,74,81,74,81,42,38,25,23,132.0,543.65,0,0,D,0,0,D,3,14,1,3,9,13,2,12,2,1,0,0,0.23,0.68,0.16,0.45,0.78,1.76,11.59,7.58,9.5,5.25,1.36,9.5,5.25,1.33,7.5,4.8,1.4,9.13,5.41,1.38,9.0,5.0,1.36,9.5,5.4,1.36,8.75,5.71,1.37
E0,2017-01-31,2016-2017,Swansea,Southampton,77,77,79,77,77,76,74,78,37,36,26,25,157.1,263.75,2,1,H,1,0,H,11,10,5,2,10,19,5,4,2,0,0,0,0.76,0.91,0.61,0.88,1.16,1.49,15.77,9.15,3.4,3.4,2.3,3.25,3.3,2.3,3.15,3.3,2.3,3.29,3.42,2.36,3.4,3.2,2.3,3.3,3.4,2.3,3.25,3.46,2.36
E0,2017-02-01,2016-2017,Manchester United,Hull,83,75,85,76,83,74,82,75,42,42,24,26,531.45,135.85,0,0,D,0,0,D,15,6,6,2,20,16,7,1,1,4,0,0,1.48,0.4,1.4,0.37,2.29,0.47,5.71,19.59,1.2,7.5,17.0,1.18,7.5,15.0,1.2,6.5,15.0,1.2,7.88,17.01,1.2,7.0,17.0,1.18,7.5,20.0,1.2,8.0,15.75
E0,2017-02-01,2016-2017,Stoke,Everton,79,80,79,82,79,77,78,78,34,39,27,25,186.0,311.25,1,1,D,1,1,D,14,14,7,5,21,12,5,5,1,0,0,0,1.74,0.87,1.66,0.73,2.09,0.67,8.53,13.93,2.88,3.4,2.63,2.75,3.3,2.6,2.65,3.3,2.65,2.85,3.4,2.67,2.88,3.25,2.62,2.88,3.4,2.63,3.2,3.37,2.43
E0,2017-02-01,2016-2017,West Ham,Manchester City,79,83,78,86,79,84,79,82,44,35,24,26,273.05,576.5,0,4,A,0,3,A,6,11,1,4,11,14,2,4,3,3,0,0,0.49,2.66,0.34,1.14,0.13,2.79,14.61,6.57,6.0,4.5,1.57,5.5,4.33,1.57,5.5,4.0,1.6,5.94,4.55,1.58,6.0,4.2,1.57,6.0,4.6,1.55,5.73,4.68,1.58
E0,2017-02-04,2016-2017,Chelsea,Arsenal,83,83,84,82,84,84,81,82,49,42,24,24,686.7,542.0,3,1,H,1,0,H,13,9,6,5,14,8,10,13,1,1,0,0,1.95,0.95,0.55,0.89,2.16,0.62,7.94,9.0,1.95,3.6,4.2,1.95,3.5,4.0,2.1,3.4,3.5,1.94,3.58,4.42,2.0,3.3,4.2,1.95,3.6,4.3,2.08,3.36,4.13
E0,2017-02-04,2016-2017,Crystal Palace,Sunderland,78,76,81,78,77,75,77,74,45,42,26,25,228.43,132.0,0,4,A,0,4,A,21,10,9,7,8,8,6,1,3,3,0,0,2.46,0.84,1.7,0.33,2.48,0.36,5.24,19.15,1.7,3.9,5.5,1.67,3.8,5.25,1.75,3.6,4.8,1.73,3.91,5.37,1.67,3.8,5.5,1.7,3.8,5.75,1.7,3.82,5.81
E0,2017-02-04,2016-2017,Everton,Bournemouth,80,74,83,74,78,75,78,73,39,41,25,24,311.25,131.6,6,3,H,3,0,H,15,18,10,8,14,4,4,8,3,1,0,0,2.76,2.15,2.0,1.55,1.76,1.01,24.5,11.08,1.7,4.0,5.25,1.7,3.8,5.0,1.7,3.7,5.0,1.74,4.0,5.14,1.73,3.6,5.5,1.7,4.0,5.4,1.7,4.03,5.41
E0,2017-02-04,2016-2017,Hull,Liverpool,75,81,76,82,74,80,75,81,42,38,26,24,135.85,425.65,2,0,H,1,0,H,7,22,4,5,9,12,1,15,2,1,0,0,1.89,1.13,1.3,0.71,2.02,0.75,33.33,4.82,8.0,4.75,1.45,7.25,4.5,1.45,6.2,4.0,1.55,7.68,4.59,1.49,8.0,4.5,1.44,8.0,4.75,1.45,7.15,4.43,1.53
E0,2017-02-04,2016-2017,Southampton,West Ham,77,78,78,78,75,78,78,78,36,44,25,24,263.75,273.05,1,3,A,1,2,A,21,6,7,4,12,15,3,2,0,2,0,0,1.06,0.92,0.75,0.39,1.39,1.29,10.14,9.45,1.85,3.75,4.5,1.8,3.6,4.6,1.85,3.5,4.3,1.85,3.67,4.84,1.83,3.6,4.5,1.87,3.6,4.75,1.78,3.86,5.0
E0,2017-02-04,2016-2017,Tottenham,Middlesbrough,81,75,85,78,81,75,81,74,38,35,23,27,543.65,128.8,1,0,H,0,0,D,17,8,5,0,8,11,11,2,0,1,0,0,2.1,0.5,1.24,0.48,2.59,0.27,7.14,18.5,1.29,6.0,13.0,1.26,5.5,13.0,1.3,5.5,9.5,1.29,5.95,13.45,1.29,5.5,13.0,1.29,6.0,13.0,1.29,6.15,12.5
E0,2017-02-04,2016-2017,Watford,Burnley,77,74,77,73,78,74,76,74,46,36,26,26,175.65,107.18,2,1,H,2,0,H,16,11,7,7,12,10,3,6,5,0,0,1,1.66,1.48,1.46,0.21,1.48,1.22,9.61,11.38,2.15,3.3,3.9,2.1,3.25,3.8,2.1,3.4,3.5,2.12,3.28,4.1,2.15,3.2,3.8,2.15,3.25,4.0,2.13,3.23,4.14
E0,2017-02-04,2016-2017,West Bromwich Albion,Stoke,76,78,81,78,76,79,75,78,30,34,27,27,123.2,186.0,1,0,H,1,0,H,16,12,4,2,6,13,5,6,2,2,0,0,1.85,1.11,1.55,0.98,1.91,0.83,29.88,5.68,2.3,3.25,3.5,2.25,3.25,3.4,2.2,3.3,3.35,2.31,3.29,3.53,2.38,3.1,3.4,2.3,3.3,3.5,2.41,3.2,3.41
E0,2017-02-05,2016-2017,Leicester,Manchester United,78,83,78,85,79,83,76,82,31,42,26,24,218.65,531.45,0,3,A,0,2,A,11,15,1,9,12,13,10,3,2,4,0,0,0.49,1.99,0.33,1.99,0.35,2.5,19.82,6.2,5.75,4.0,1.65,5.25,3.8,1.67,5.0,3.7,1.7,5.95,3.89,1.68,5.5,3.75,1.7,5.4,3.9,1.7,5.29,3.84,1.75
E0,2017-02-05,2016-2017,Manchester City,Swansea,83,77,83,79,85,77,82,74,35,37,26,26,576.5,157.1,2,1,H,1,0,H,17,4,5,2,9,13,10,3,2,3,0,0,2.88,0.11,1.61,0.05,2.97,0.02,9.18,20.39,1.22,7.0,15.0,1.2,7.25,13.0,1.25,6.0,11.0,1.23,7.55,13.6,1.22,7.0,13.0,1.22,7.5,13.0,1.22,7.8,14.5
E0,2017-02-11,2016-2017,Arsenal,Hull,83,75,85,76,82,74,82,75,42,42,24,26,542.0,135.85,2,0,H,1,0,H,17,9,7,4,12,9,3,8,3,1,0,1,3.12,0.47,1.1,0.45,2.91,0.05,10.74,11.32,1.29,6.0,13.0,1.26,5.75,11.5,1.3,5.5,9.5,1.3,6.2,11.44,1.3,5.5,11.0,1.29,6.0,12.0,1.3,6.06,11.42
E0,2017-02-11,2016-2017,Liverpool,Tottenham,81,81,82,85,80,81,81,81,38,38,24,23,425.65,543.65,2,0,H,2,0,H,17,7,9,2,14,14,10,3,3,4,0,0,2.38,0.62,1.19,0.5,2.62,0.26,6.81,7.71,2.3,3.4,3.4,2.25,3.4,3.25,2.2,3.35,3.3,2.22,3.41,3.61,2.3,3.2,3.4,2.25,3.4,3.5,2.22,3.47,3.55
E0,2017-02-11,2016-2017,Manchester United,Watford,83,77,84,77,83,78,82,77,42,46,24,26,531.45,175.65,2,0,H,1,0,H,22,9,11,3,10,12,5,1,1,0,0,0,2.63,0.64,2.46,0.55,2.62,0.26,9.26,13.04,1.25,6.5,14.0,1.25,6.25,11.5,1.27,5.8,10.5,1.27,6.4,13.0,1.25,6.0,13.0,1.25,6.5,15.0,1.27,6.45,12.75
E0,2017-02-11,2016-2017,Middlesbrough,Everton,75,80,78,83,75,80,75,78,35,39,27,25,128.8,311.25,0,0,D,0,0,D,9,7,3,3,14,9,5,2,2,0,0,0,0.65,0.83,0.55,0.83,1.13,1.5,13.85,7.24,3.9,3.3,2.15,3.7,3.3,2.1,3.7,3.35,2.05,3.8,3.35,2.18,3.6,3.2,2.2,3.75,3.3,2.2,3.89,3.33,2.16
E0,2017-02-11,2016-2017,Stoke,Crystal Palace,78,78,78,81,79,77,78,77,34,45,27,26,186.0,228.43,1,0,H,0,0,D,7,6,4,1,10,14,5,5,1,3,0,0,0.72,0.2,0.66,0.15,1.9,0.68,7.08,6.52,2.15,3.3,3.9,2.05,3.3,3.9,2.1,3.3,3.6,2.13,3.42,3.86,2.1,3.3,3.8,2.1,3.4,3.9,2.13,3.32,4.0
E0,2017-02-11,2016-2017,Sunderland,Southampton,76,77,78,78,75,76,74,78,42,36,25,25,132.0,263.75,0,4,A,0,2,A,6,15,1,8,12,14,6,2,1,0,0,0,0.2,1.73,0.08,1.67,0.26,2.56,13.0,8.34,3.9,3.4,2.1,3.7,3.4,2.05,3.3,3.35,2.2,3.92,3.54,2.07,3.8,3.3,2.1,3.8,3.5,2.1,3.81,3.6,2.08
E0,2017-02-11,2016-2017,West Ham,West Bromwich Albion,78,76,78,81,78,76,78,75,44,30,24,27,273.05,123.2,2,2,D,0,1,A,16,8,4,3,7,14,7,5,3,2,0,0,1.18,0.77,0.53,0.7,1.7,0.98,7.17,13.86,2.25,3.3,3.6,2.15,3.3,3.5,2.1,3.4,3.5,2.28,3.25,3.65,2.25,3.2,3.6,2.25,3.4,3.5,2.3,3.28,3.56
E0,2017-02-12,2016-2017,Burnley,Chelsea,74,83,73,84,74,84,74,81,36,49,26,24,107.18,686.7,1,1,D,1,1,D,6,13,4,2,12,11,1,1,3,2,0,0,0.91,0.8,0.46,0.53,1.43,1.22,16.29,5.55,9.0,5.0,1.4,7.75,4.6,1.42,7.5,4.8,1.4,8.59,4.73,1.44,8.0,4.5,1.44,9.0,4.75,1.4,8.2,4.44,1.49
E0,2017-02-12,2016-2017,Swansea,Leicester,77,78,79,78,77,78,74,76,37,31,26,26,157.1,218.65,2,0,H,2,0,H,10,9,4,1,7,14,7,3,2,2,0,0,0.69,0.67,0.69,0.61,1.33,1.28,13.84,11.74,2.4,3.3,3.25,2.4,3.25,3.1,2.4,3.3,2.95,2.44,3.3,3.25,2.5,3.2,3.1,2.38,3.3,3.25,2.51,3.36,3.08
E0,2017-02-13,2016-2017,Bournemouth,Manchester City,74,83,74,83,75,85,73,82,41,35,24,26,131.6,576.5,0,2,A,0,1,A,5,17,1,5,8,11,3,7,2,3,0,0,0.15,2.95,0.12,2.16,0.04,2.92,16.1,7.64,7.5,5.0,1.44,6.75,4.75,1.45,7.0,4.3,1.47,6.97,4.95,1.48,7.0,4.8,1.44,7.5,4.8,1.44,7.7,5.17,1.43
E0,2017-02-25,2016-2017,Chelsea,Swansea,83,77,84,79,84,77,81,74,49,37,24,26,686.7,157.1,3,1,H,1,1,D,16,3,5,2,11,14,8,1,1,3,0,0,1.23,0.28,0.98,0.23,2.19,0.51,10.43,15.3,1.25,6.5,15.0,1.22,6.25,14.0,1.22,6.5,12.0,1.27,6.51,12.91,1.25,6.0,13.0,1.25,6.5,13.0,1.28,6.2,13.0
E0,2017-02-25,2016-2017,Crystal Palace,Middlesbrough,78,76,81,78,76,75,76,75,45,35,26,27,228.43,128.8,1,0,H,1,0,H,15,11,3,4,13,15,4,2,3,1,0,0,0.81,0.83,0.69,0.63,1.26,1.38,8.42,6.23,2.1,3.2,4.2,2.1,3.2,3.9,2.1,3.4,3.5,2.12,3.13,4.37,2.15,3.1,4.0,2.1,3.2,4.0,2.1,3.26,4.21
E0,2017-02-25,2016-2017,Everton,Sunderland,80,76,83,78,80,75,78,74,39,42,25,25,311.25,132.0,2,0,H,1,0,H,20,10,8,1,10,16,10,6,0,2,0,0,1.7,0.51,1.44,0.41,2.28,0.51,5.95,17.88,1.4,5.25,8.5,1.4,4.6,8.5,1.45,4.4,7.2,1.43,5.18,7.91,1.4,4.8,8.5,1.4,5.25,8.5,1.43,4.93,8.28
E0,2017-02-25,2016-2017,Hull,Burnley,75,74,76,73,75,74,75,74,42,36,26,26,135.85,107.18,1,1,D,0,0,D,15,10,1,3,8,13,6,3,1,1,0,1,1.59,0.47,0.44,0.3,2.36,0.43,14.43,15.31,2.15,3.3,3.9,2.15,3.25,3.6,2.2,3.35,3.3,2.2,3.22,3.91,2.2,3.1,3.8,2.15,3.3,3.9,2.15,3.29,3.98
E0,2017-02-25,2016-2017,Watford,West Ham,77,78,77,78,78,78,76,78,46,44,26,24,175.65,273.05,1,1,D,1,0,H,9,13,1,2,18,14,4,6,4,1,0,1,1.21,1.48,0.23,0.8,1.1,1.56,11.52,4.29,2.63,3.3,2.9,2.55,3.25,2.85,2.6,3.25,2.75,2.63,3.26,3.0,2.62,3.2,2.9,2.63,3.3,2.9,2.84,3.23,2.79
